assignment_id,employee_id,user_id,assigned_date,assignment_status
1,1,1000,2025-10-21,Active
2,1,1001,2025-01-13,Active
3,1,1002,2024-12-27,Active
4,1,1003,2024-10-12,Active
5,1,1004,2024-08-11,Transferred
6,1,1005,2026-03-27,Active
7,1,1006,2024-09-30,Active
8,1,1007,2025-10-20,Active
9,1,1008,2024-10-12,Terminated
10,1,1009,2026-01-14,Active
11,1,1010,2025-01-15,Active
12,1,1011,2026-04-29,Transferred
13,1,1012,2025-04-22,Active
14,1,1013,2024-12-20,Active
15,1,1014,2025-11-28,Terminated
16,1,1015,2025-06-14,Active
17,1,1016,2026-03-26,Active
18,1,1017,2025-04-12,Active
19,1,1018,2025-09-06,Active
20,1,1019,2025-10-07,Active
21,1,1020,2024-06-03,Active
22,1,1021,2026-04-09,Transferred
23,1,1022,2025-12-01,Active
24,1,1023,2024-08-03,Active
25,1,1024,2025-09-16,Active
26,1,1025,2026-04-28,Active
27,1,1026,2025-06-19,Active
28,1,1027,2025-05-07,Active
29,1,1028,2025-04-17,Terminated
30,1,1029,2025-08-18,Active
31,1,1030,2025-10-21,Active
32,1,1031,2025-06-23,Transferred
33,1,1032,2025-07-13,Active
34,1,1033,2025-04-23,Active
35,1,1034,2025-05-02,Transferred
36,1,1035,2024-12-13,Active
37,1,1036,2025-11-23,Active
38,1,1037,2024-07-16,Active
39,1,1038,2024-06-25,Terminated
40,1,1039,2024-07-26,Active
41,1,1040,2024-08-30,Active
42,1,1041,2025-09-23,Active
43,1,1042,2025-07-10,Active
44,1,1043,2025-05-02,Terminated
45,1,1044,2025-07-16,Active
46,1,1045,2025-08-09,Active
47,1,1046,2024-10-28,Terminated
48,1,1047,2025-06-17,Active
49,1,1048,2024-10-27,Active
50,1,1049,2024-06-06,Active
51,1,1050,2024-12-18,Active
52,1,1051,2025-05-12,Terminated
53,1,1052,2024-06-16,Terminated
54,1,1053,2026-04-02,Transferred
55,2,1054,2025-05-29,Active
56,2,1055,2024-10-26,Active
57,2,1056,2024-08-23,Transferred
58,2,1057,2025-05-17,Active
59,2,1058,2025-09-24,Active
60,2,1059,2026-01-18,Active
61,2,1060,2024-08-12,Active
62,2,1061,2025-10-20,Transferred
63,2,1062,2025-05-06,Active
64,2,1063,2025-07-24,Active
65,2,1064,2024-09-25,Active
66,2,1065,2025-08-27,Active
67,2,1066,2025-06-02,Transferred
68,2,1067,2024-05-30,Active
69,2,1068,2025-09-25,Active
70,2,1069,2025-04-28,Transferred
71,2,1070,2024-12-05,Active
72,2,1071,2024-10-27,Active
73,2,1072,2025-01-01,Active
74,2,1073,2025-09-30,Active
75,2,1074,2025-12-25,Active
76,2,1075,2026-03-07,Active
77,2,1076,2026-03-11,Active
78,2,1077,2024-12-09,Active
79,2,1078,2025-01-23,Transferred
80,2,1079,2025-12-22,Transferred
81,2,1080,2025-10-11,Active
82,2,1081,2025-08-27,Active
83,2,1082,2025-04-09,Terminated
84,2,1083,2025-02-27,Active
85,2,1084,2025-01-19,Transferred
86,2,1085,2026-04-06,Active
87,2,1086,2024-07-28,Active
88,2,1087,2025-01-16,Active
89,2,1088,2024-11-06,Terminated
90,2,1089,2024-12-06,Terminated
91,2,1090,2025-12-15,Active
92,2,1091,2024-10-29,Transferred
93,2,1092,2024-09-06,Active
94,2,1093,2026-01-22,Active
95,2,1094,2025-01-01,Active
96,2,1095,2024-05-16,Active
97,2,1096,2026-03-01,Active
98,2,1097,2026-02-10,Active
99,2,1098,2024-11-05,Active
100,2,1099,2025-07-15,Transferred
101,2,1100,2024-08-27,Active
102,2,1101,2024-12-09,Active
103,2,1102,2024-06-11,Transferred
104,2,1103,2025-05-07,Active
105,2,1104,2024-06-10,Terminated
106,2,1105,2024-08-11,Terminated
107,2,1106,2024-11-05,Active
108,2,1107,2026-02-23,Active
109,2,1108,2024-05-22,Active
110,2,1109,2026-04-26,Active
111,2,1110,2025-06-19,Active
112,2,1111,2024-07-12,Transferred
113,2,1112,2026-03-05,Active
114,3,1113,2025-10-08,Active
115,3,1114,2025-11-15,Transferred
116,3,1115,2025-01-31,Transferred
117,3,1116,2025-06-22,Active
118,3,1117,2025-02-27,Active
119,3,1118,2025-10-06,Active
120,3,1119,2024-06-15,Active
121,3,1120,2026-02-02,Active
122,3,1121,2024-10-07,Transferred
123,3,1122,2024-09-18,Active
124,3,1123,2025-06-08,Active
125,3,1124,2026-02-21,Transferred
126,3,1125,2026-01-14,Active
127,3,1126,2024-12-05,Active
128,3,1127,2024-07-17,Active
129,3,1128,2025-09-18,Transferred
130,3,1129,2025-06-19,Transferred
131,3,1130,2025-09-30,Active
132,3,1131,2025-09-18,Transferred
133,3,1132,2024-06-28,Active
134,3,1133,2025-11-30,Transferred
135,3,1134,2025-04-29,Active
136,3,1135,2025-04-30,Active
137,3,1136,2024-08-04,Terminated
138,3,1137,2025-04-16,Active
139,3,1138,2025-10-12,Active
140,3,1139,2024-12-04,Active
141,3,1140,2025-10-10,Active
142,3,1141,2025-04-28,Active
143,3,1142,2025-10-19,Active
144,3,1143,2024-07-05,Active
145,3,1144,2025-03-27,Active
146,3,1145,2026-04-22,Active
147,3,1146,2025-05-14,Active
148,3,1147,2024-10-05,Active
149,16,1148,2025-09-30,Active
150,16,1149,2025-06-06,Active
151,16,1150,2024-09-09,Active
152,16,1151,2025-02-19,Active
153,16,1152,2024-06-15,Active
154,16,1153,2024-10-18,Active
155,16,1154,2026-02-25,Active
156,16,1155,2024-06-18,Active
157,16,1156,2025-08-16,Active
158,16,1157,2025-10-14,Terminated
159,16,1158,2024-09-26,Terminated
160,16,1159,2024-08-02,Active
161,16,1160,2025-01-05,Active
162,16,1161,2025-09-08,Active
163,16,1162,2025-01-31,Transferred
164,16,1163,2024-06-07,Active
165,16,1164,2024-06-09,Active
166,16,1165,2025-06-26,Transferred
167,16,1166,2024-11-08,Transferred
168,16,1167,2025-10-17,Active
169,16,1168,2026-03-29,Active
170,16,1169,2025-05-04,Active
171,16,1170,2026-02-03,Transferred
172,16,1171,2025-03-12,Active
173,16,1172,2024-06-22,Active
174,16,1173,2025-08-27,Active
175,16,1174,2025-02-24,Active
176,16,1175,2025-10-10,Active
177,16,1176,2026-04-27,Active
178,16,1177,2025-06-09,Active
179,16,1178,2024-05-14,Active
180,16,1179,2025-04-05,Active
181,16,1180,2024-07-06,Transferred
182,16,1181,2026-03-05,Active
183,16,1182,2026-04-14,Active
184,16,1183,2025-05-28,Active
185,17,1184,2025-03-07,Active
186,17,1185,2024-10-19,Active
187,17,1186,2025-03-13,Active
188,17,1187,2024-08-23,Transferred
189,17,1188,2024-12-04,Active
190,17,1189,2025-05-25,Active
191,17,1190,2026-05-02,Transferred
192,17,1191,2025-10-19,Active
193,17,1192,2024-12-18,Active
194,17,1193,2026-02-07,Active
195,17,1194,2024-10-31,Active
196,17,1195,2026-02-06,Active
197,17,1196,2024-06-07,Active
198,17,1197,2026-04-30,Active
199,17,1198,2026-04-06,Terminated
200,17,1199,2026-05-06,Active
201,17,1200,2025-04-20,Terminated
202,17,1201,2026-01-08,Terminated
203,17,1202,2025-06-26,Terminated
204,17,1203,2025-03-03,Active
205,17,1204,2025-12-09,Active
206,17,1205,2025-06-01,Active
207,17,1206,2024-11-13,Transferred
208,17,1207,2026-03-30,Terminated
209,17,1208,2024-06-25,Terminated
210,17,1209,2026-04-24,Active
211,17,1210,2025-05-14,Terminated
212,17,1211,2024-12-27,Active
213,17,1212,2026-02-01,Active
214,17,1213,2024-10-30,Active
215,17,1214,2024-10-01,Active
216,17,1215,2026-03-29,Active
217,17,1216,2025-08-25,Active
218,17,1217,2024-12-27,Transferred
219,17,1218,2026-02-19,Transferred
220,17,1219,2025-06-24,Terminated
221,17,1220,2026-01-24,Transferred
222,17,1221,2025-06-05,Transferred
223,17,1222,2026-04-09,Active
224,17,1223,2025-08-09,Terminated
225,17,1224,2025-10-08,Active
226,17,1225,2025-12-13,Active
227,17,1226,2025-04-17,Transferred
228,17,1227,2026-03-19,Active
229,17,1228,2024-12-08,Transferred
230,17,1229,2024-12-21,Active
231,17,1230,2024-10-17,Active
232,17,1231,2024-10-01,Transferred
233,17,1232,2024-05-20,Active
234,17,1233,2024-09-22,Active
235,17,1234,2024-09-13,Terminated
236,17,1235,2025-08-20,Active
237,17,1236,2024-05-22,Active
238,17,1237,2024-09-04,Active
239,17,1238,2025-12-08,Active
240,17,1239,2024-11-30,Active
241,17,1240,2026-03-06,Active
242,17,1241,2025-05-24,Transferred
243,17,1242,2024-06-05,Active
244,17,1243,2026-03-13,Active
245,22,1244,2024-12-31,Active
246,22,1245,2025-08-09,Active
247,22,1246,2025-03-19,Transferred
248,22,1247,2026-03-29,Terminated
249,22,1248,2025-06-05,Active
250,22,1249,2025-01-24,Active
251,22,1250,2024-11-19,Active
252,22,1251,2026-01-28,Active
253,22,1252,2025-01-20,Active
254,22,1253,2025-12-25,Active
255,22,1254,2025-03-03,Active
256,22,1255,2024-05-10,Active
257,22,1256,2025-09-09,Terminated
258,22,1257,2025-09-15,Active
259,22,1258,2026-03-16,Active
260,22,1259,2026-01-30,Active
261,22,1260,2024-12-02,Active
262,22,1261,2026-03-11,Active
263,22,1262,2024-10-25,Active
264,22,1263,2026-04-17,Active
265,22,1264,2024-09-12,Active
266,22,1265,2024-08-16,Active
267,22,1266,2025-11-30,Transferred
268,22,1267,2024-10-28,Active
269,22,1268,2024-12-15,Transferred
270,22,1269,2025-12-05,Active
271,22,1270,2025-08-24,Active
272,22,1271,2024-08-23,Active
273,22,1272,2025-08-13,Active
274,22,1273,2025-12-14,Active
275,22,1274,2026-03-30,Active
276,22,1275,2024-10-15,Transferred
277,22,1276,2024-07-29,Active
278,22,1277,2024-06-04,Active
279,22,1278,2024-07-27,Active
280,22,1279,2025-10-15,Active
281,22,1280,2025-04-04,Active
282,22,1281,2025-03-29,Active
283,22,1282,2025-03-10,Active
284,22,1283,2025-07-30,Terminated
285,22,1284,2025-12-12,Terminated
286,22,1285,2026-04-12,Active
287,22,1286,2024-05-10,Active
288,22,1287,2024-12-21,Transferred
289,22,1288,2025-10-08,Active
290,22,1289,2024-12-07,Transferred
291,22,1290,2026-03-22,Active
292,22,1291,2025-06-12,Active
293,43,1292,2024-08-25,Active
294,43,1293,2026-03-03,Active
295,43,1294,2025-04-21,Active
296,43,1295,2024-07-07,Active
297,43,1296,2025-11-18,Active
298,43,1297,2024-08-16,Active
299,43,1298,2024-10-09,Active
300,43,1299,2024-08-05,Active
301,43,1300,2025-01-21,Active
302,43,1301,2025-11-17,Transferred
303,43,1302,2025-04-03,Active
304,43,1303,2025-09-23,Active
305,43,1304,2025-06-25,Transferred
306,43,1305,2025-12-21,Active
307,43,1306,2026-03-21,Active
308,43,1307,2025-05-16,Active
309,43,1308,2026-01-29,Active
310,43,1309,2025-10-26,Active
311,43,1310,2024-09-15,Active
312,43,1311,2025-11-06,Active
313,43,1312,2025-07-13,Transferred
314,43,1313,2025-11-21,Active
315,43,1314,2026-03-21,Terminated
316,43,1315,2024-12-01,Active
317,43,1316,2026-02-20,Active
318,43,1317,2026-01-15,Transferred
319,43,1318,2024-06-25,Active
320,43,1319,2025-12-29,Terminated
321,43,1320,2025-11-24,Active
322,43,1321,2025-01-22,Active
323,43,1322,2025-01-19,Transferred
324,43,1323,2024-12-04,Transferred
325,43,1324,2024-06-12,Active
326,43,1325,2024-06-20,Transferred
327,43,1326,2025-10-02,Active
328,56,1327,2024-11-13,Transferred
329,56,1328,2024-09-19,Active
330,56,1329,2025-03-13,Active
331,56,1330,2025-04-07,Active
332,56,1331,2025-03-24,Transferred
333,56,1332,2026-03-10,Active
334,56,1333,2024-07-30,Active
335,56,1334,2025-10-17,Transferred
336,56,1335,2024-10-27,Active
337,56,1336,2025-12-28,Transferred
338,56,1337,2025-10-13,Transferred
339,56,1338,2026-01-06,Active
340,56,1339,2024-11-01,Active
341,56,1340,2025-04-26,Transferred
342,56,1341,2024-11-21,Transferred
343,56,1342,2024-05-09,Transferred
344,56,1343,2025-06-20,Active
345,56,1344,2026-03-03,Transferred
346,56,1345,2025-11-24,Active
347,56,1346,2025-02-17,Active
348,56,1347,2024-08-21,Active
349,56,1348,2026-03-27,Active
350,56,1349,2025-07-28,Active
351,56,1350,2025-01-04,Transferred
352,56,1351,2025-01-20,Active
353,56,1352,2025-07-28,Active
354,56,1353,2024-07-29,Active
355,56,1354,2024-09-29,Active
356,56,1355,2024-07-06,Active
357,56,1356,2024-07-06,Active
358,56,1357,2025-07-29,Active
359,56,1358,2025-03-24,Active
360,56,1359,2026-01-28,Terminated
361,56,1360,2025-10-10,Active
362,56,1361,2025-05-12,Active
363,56,1362,2024-08-21,Active
364,56,1363,2026-02-08,Active
365,56,1364,2024-09-08,Terminated
366,56,1365,2024-08-03,Active
367,56,1366,2024-11-08,Active
368,56,1367,2024-09-12,Active
369,56,1368,2026-02-25,Transferred
370,56,1369,2024-08-10,Active
371,56,1370,2026-05-05,Active
372,56,1371,2026-03-26,Active
373,56,1372,2024-08-29,Transferred
374,56,1373,2025-10-21,Active
375,56,1374,2025-10-24,Active
376,56,1375,2025-02-04,Terminated
377,61,1376,2025-06-30,Active
378,61,1377,2024-07-10,Active
379,61,1378,2025-01-12,Active
380,61,1379,2025-08-24,Active
381,61,1380,2025-12-09,Active
382,61,1381,2024-05-19,Transferred
383,61,1382,2025-01-24,Terminated
384,61,1383,2025-02-02,Active
385,61,1384,2025-12-05,Transferred
386,61,1385,2026-03-21,Active
387,61,1386,2026-01-12,Active
388,61,1387,2025-09-27,Active
389,61,1388,2025-05-15,Transferred
390,61,1389,2025-12-29,Active
391,61,1390,2025-06-28,Active
392,61,1391,2025-09-09,Active
393,61,1392,2025-10-02,Active
394,61,1393,2025-12-28,Active
395,61,1394,2025-10-26,Active
396,61,1395,2025-11-16,Transferred
397,61,1396,2025-11-06,Transferred
398,61,1397,2025-02-02,Active
399,61,1398,2025-01-03,Active
400,61,1399,2024-09-11,Terminated
401,61,1400,2025-10-31,Active
402,61,1401,2025-08-07,Transferred
403,61,1402,2024-09-09,Active
404,61,1403,2024-12-19,Active
405,61,1404,2024-09-16,Active
406,61,1405,2025-06-08,Active
407,61,1406,2025-05-19,Active
408,61,1407,2026-01-03,Active
409,61,1408,2024-05-25,Transferred
410,61,1409,2025-01-21,Terminated
411,61,1410,2025-04-26,Transferred
412,61,1411,2024-05-24,Transferred
413,61,1412,2026-02-09,Active
414,61,1413,2025-09-15,Active
415,61,1414,2025-08-19,Active
416,63,1415,2025-08-29,Active
417,63,1416,2024-12-02,Transferred
418,63,1417,2024-07-22,Active
419,63,1418,2024-05-24,Transferred
420,63,1419,2024-06-01,Active
421,63,1420,2025-06-03,Active
422,63,1421,2026-04-26,Active
423,63,1422,2026-04-06,Terminated
424,63,1423,2024-11-26,Active
425,63,1424,2024-12-26,Transferred
426,63,1425,2025-07-19,Transferred
427,63,1426,2025-04-24,Active
428,63,1427,2025-07-27,Active
429,63,1428,2025-03-25,Active
430,63,1429,2024-10-29,Terminated
431,63,1430,2026-03-06,Transferred
432,63,1431,2026-01-06,Active
433,63,1432,2024-12-06,Active
434,63,1433,2026-04-26,Active
435,63,1434,2026-01-18,Active
436,63,1435,2025-03-06,Active
437,63,1436,2026-03-13,Active
438,63,1437,2025-11-13,Active
439,63,1438,2024-11-20,Active
440,63,1439,2026-01-16,Active
441,63,1440,2025-09-03,Active
442,63,1441,2024-05-12,Terminated
443,63,1442,2024-09-05,Active
444,63,1443,2024-07-25,Active
445,63,1444,2024-09-09,Transferred
446,63,1445,2024-05-16,Transferred
447,63,1446,2026-02-20,Active
448,63,1447,2024-11-16,Active
449,63,1448,2025-11-26,Active
450,63,1449,2024-11-14,Transferred
451,63,1450,2025-12-09,Active
452,63,1451,2025-08-18,Transferred
453,63,1452,2026-02-05,Active
454,63,1453,2025-10-02,Active
455,63,1454,2024-07-09,Active
456,63,1455,2024-09-07,Active
457,63,1456,2024-09-10,Active
458,63,1457,2025-08-16,Active
459,63,1458,2026-03-07,Transferred
460,63,1459,2025-05-11,Terminated
461,63,1460,2025-04-07,Terminated
462,63,1461,2024-08-03,Active
463,63,1462,2026-04-09,Terminated
464,63,1463,2025-02-12,Active
