kpi_id,employee_id,month,target_amount,achieved_amount,approval_rate,collection_rate
1,1,2026-05-01,4274330.35,3716809,100,46.6
2,2,2026-05-01,4429767.8,3851972,100,49.9
3,3,2026-05-01,3128572.7,2720498,100,52.8
4,16,2026-05-01,2977114.25,2588795,100,49.7
5,17,2026-05-01,4730147.8,4113172,100,42.6
6,22,2026-05-01,4168823.6,3625064,100,47.5
7,43,2026-05-01,3134337.65,2725511,100,44.6
8,56,2026-05-01,4283884.55,3725117,100,46.4
9,61,2026-05-01,3299690.4,2869296,100,52.3
10,63,2026-05-01,4430904.0,3852960,100,47.9
