finance_id,user_id,requested_amount,approved_amount,finance_status,approval_date,created_at
5000,1000,68101,63415,Approved,2026-05-09,2026-05-09
5001,1001,24098,21467,Approved,2026-05-09,2026-05-09
5002,1002,92113,88741,Approved,2026-05-09,2026-05-09
5003,1003,141453,116645,Approved,2026-05-09,2026-05-09
5004,1004,110731,93804,Approved,2026-05-09,2026-05-09
5005,1005,61098,52016,Approved,2026-05-09,2026-05-09
5006,1006,121391,101757,Approved,2026-05-09,2026-05-09
5007,1007,66914,52452,Approved,2026-05-09,2026-05-09
5008,1009,46099,40951,Approved,2026-05-09,2026-05-09
5009,1010,96968,95513,Approved,2026-05-09,2026-05-09
5010,1011,146522,124746,Approved,2026-05-09,2026-05-09
5011,1012,14212,11886,Approved,2026-05-09,2026-05-09
5012,1013,58511,48696,Approved,2026-05-09,2026-05-09
5013,1015,96259,75349,Approved,2026-05-09,2026-05-09
5014,1016,133016,107603,Approved,2026-05-09,2026-05-09
5015,1017,80445,65902,Approved,2026-05-09,2026-05-09
5016,1018,37167,26743,Approved,2026-05-09,2026-05-09
5017,1019,33501,24348,Approved,2026-05-09,2026-05-09
5018,1020,116525,88351,Approved,2026-05-09,2026-05-09
5019,1021,127938,104410,Approved,2026-05-09,2026-05-09
5020,1022,6699,5115,Approved,2026-05-09,2026-05-09
5021,1023,84914,69875,Approved,2026-05-09,2026-05-09
5022,1024,114718,96098,Approved,2026-05-09,2026-05-09
5023,1025,17271,12683,Approved,2026-05-09,2026-05-09
5024,1026,60106,48463,Approved,2026-05-09,2026-05-09
5025,1027,100242,82035,Approved,2026-05-09,2026-05-09
5026,1029,77318,68153,Approved,2026-05-09,2026-05-09
5027,1030,107919,104954,Approved,2026-05-09,2026-05-09
5028,1031,23013,21191,Approved,2026-05-09,2026-05-09
5029,1032,110824,108687,Approved,2026-05-09,2026-05-09
5030,1033,119508,86123,Approved,2026-05-09,2026-05-09
5031,1034,76608,72296,Approved,2026-05-09,2026-05-09
5032,1035,8327,6137,Approved,2026-05-09,2026-05-09
5033,1036,61687,55102,Approved,2026-05-09,2026-05-09
5034,1037,14539,10427,Approved,2026-05-09,2026-05-09
5035,1039,60150,57870,Approved,2026-05-09,2026-05-09
5036,1040,102052,78492,Approved,2026-05-09,2026-05-09
5037,1041,48314,34762,Approved,2026-05-09,2026-05-09
5038,1042,111913,98300,Approved,2026-05-09,2026-05-09
5039,1044,136894,135571,Approved,2026-05-09,2026-05-09
5040,1045,119824,91127,Approved,2026-05-09,2026-05-09
5041,1047,69111,68489,Approved,2026-05-09,2026-05-09
5042,1048,78044,62142,Approved,2026-05-09,2026-05-09
5043,1049,66999,64809,Approved,2026-05-09,2026-05-09
5044,1050,147342,111360,Approved,2026-05-09,2026-05-09
5045,1053,119411,96670,Approved,2026-05-09,2026-05-09
5046,1054,74137,64929,Approved,2026-05-09,2026-05-09
5047,1055,22453,22335,Approved,2026-05-09,2026-05-09
5048,1056,27986,27721,Approved,2026-05-09,2026-05-09
5049,1057,38015,30873,Approved,2026-05-09,2026-05-09
5050,1058,134537,112719,Approved,2026-05-09,2026-05-09
5051,1059,43773,40415,Approved,2026-05-09,2026-05-09
5052,1060,66674,58246,Approved,2026-05-09,2026-05-09
5053,1061,118600,97632,Approved,2026-05-09,2026-05-09
5054,1062,48342,47208,Approved,2026-05-09,2026-05-09
5055,1063,43645,41404,Approved,2026-05-09,2026-05-09
5056,1064,10915,9075,Approved,2026-05-09,2026-05-09
5057,1065,68020,53606,Approved,2026-05-09,2026-05-09
5058,1066,39850,38517,Approved,2026-05-09,2026-05-09
5059,1067,120609,107576,Approved,2026-05-09,2026-05-09
5060,1068,139145,113599,Approved,2026-05-09,2026-05-09
5061,1069,14905,10549,Approved,2026-05-09,2026-05-09
5062,1070,88844,80288,Approved,2026-05-09,2026-05-09
5063,1071,102478,74206,Approved,2026-05-09,2026-05-09
5064,1072,141374,118768,Approved,2026-05-09,2026-05-09
5065,1073,8788,8722,Approved,2026-05-09,2026-05-09
5066,1074,92744,91718,Approved,2026-05-09,2026-05-09
5067,1075,60596,42897,Approved,2026-05-09,2026-05-09
5068,1076,116421,97278,Approved,2026-05-09,2026-05-09
5069,1077,20646,19655,Approved,2026-05-09,2026-05-09
5070,1078,58856,55521,Approved,2026-05-09,2026-05-09
5071,1079,65812,50297,Approved,2026-05-09,2026-05-09
5072,1080,10895,8840,Approved,2026-05-09,2026-05-09
5073,1081,45181,35918,Approved,2026-05-09,2026-05-09
5074,1083,136837,103539,Approved,2026-05-09,2026-05-09
5075,1084,51687,39855,Approved,2026-05-09,2026-05-09
5076,1085,30557,28973,Approved,2026-05-09,2026-05-09
5077,1086,133741,101783,Approved,2026-05-09,2026-05-09
5078,1087,41727,30895,Approved,2026-05-09,2026-05-09
5079,1090,138300,123390,Approved,2026-05-09,2026-05-09
5080,1091,138317,130395,Approved,2026-05-09,2026-05-09
5081,1092,143306,129529,Approved,2026-05-09,2026-05-09
5082,1093,14343,12871,Approved,2026-05-09,2026-05-09
5083,1094,143491,139074,Approved,2026-05-09,2026-05-09
5084,1095,23838,19168,Approved,2026-05-09,2026-05-09
5085,1096,19314,16070,Approved,2026-05-09,2026-05-09
5086,1097,40007,30836,Approved,2026-05-09,2026-05-09
5087,1098,43917,31236,Approved,2026-05-09,2026-05-09
5088,1099,126183,106623,Approved,2026-05-09,2026-05-09
5089,1100,40012,38040,Approved,2026-05-09,2026-05-09
5090,1101,106767,99562,Approved,2026-05-09,2026-05-09
5091,1102,12675,9087,Approved,2026-05-09,2026-05-09
5092,1103,65980,61348,Approved,2026-05-09,2026-05-09
5093,1106,69937,60391,Approved,2026-05-09,2026-05-09
5094,1107,39949,34677,Approved,2026-05-09,2026-05-09
5095,1108,92418,85916,Approved,2026-05-09,2026-05-09
5096,1109,143021,100439,Approved,2026-05-09,2026-05-09
5097,1110,23506,20188,Approved,2026-05-09,2026-05-09
5098,1111,58320,52628,Approved,2026-05-09,2026-05-09
5099,1112,149581,110831,Approved,2026-05-09,2026-05-09
5100,1113,7122,6738,Approved,2026-05-09,2026-05-09
5101,1114,83561,79250,Approved,2026-05-09,2026-05-09
5102,1115,74326,69210,Approved,2026-05-09,2026-05-09
5103,1116,121130,103376,Approved,2026-05-09,2026-05-09
5104,1117,96496,84519,Approved,2026-05-09,2026-05-09
5105,1118,27147,25430,Approved,2026-05-09,2026-05-09
5106,1119,100654,86016,Approved,2026-05-09,2026-05-09
5107,1120,16032,12924,Approved,2026-05-09,2026-05-09
5108,1121,93473,85316,Approved,2026-05-09,2026-05-09
5109,1122,65950,56949,Approved,2026-05-09,2026-05-09
5110,1123,5641,4809,Approved,2026-05-09,2026-05-09
5111,1124,122169,103383,Approved,2026-05-09,2026-05-09
5112,1125,109722,94236,Approved,2026-05-09,2026-05-09
5113,1126,84354,69871,Approved,2026-05-09,2026-05-09
5114,1127,111831,106659,Approved,2026-05-09,2026-05-09
5115,1128,102717,93021,Approved,2026-05-09,2026-05-09
5116,1129,32855,26878,Approved,2026-05-09,2026-05-09
5117,1130,76436,63747,Approved,2026-05-09,2026-05-09
5118,1131,123865,92678,Approved,2026-05-09,2026-05-09
5119,1132,49546,40623,Approved,2026-05-09,2026-05-09
5120,1133,10576,8393,Approved,2026-05-09,2026-05-09
5121,1134,113469,87828,Approved,2026-05-09,2026-05-09
5122,1135,122209,113943,Approved,2026-05-09,2026-05-09
5123,1137,130176,101957,Approved,2026-05-09,2026-05-09
5124,1138,126623,106003,Approved,2026-05-09,2026-05-09
5125,1139,42287,36804,Approved,2026-05-09,2026-05-09
5126,1140,116744,97015,Approved,2026-05-09,2026-05-09
5127,1141,102421,99489,Approved,2026-05-09,2026-05-09
5128,1142,38808,32206,Approved,2026-05-09,2026-05-09
5129,1143,59694,58852,Approved,2026-05-09,2026-05-09
5130,1144,145128,119790,Approved,2026-05-09,2026-05-09
5131,1145,89417,80099,Approved,2026-05-09,2026-05-09
5132,1146,60839,50174,Approved,2026-05-09,2026-05-09
5133,1147,57080,46833,Approved,2026-05-09,2026-05-09
5134,1148,120788,111970,Approved,2026-05-09,2026-05-09
5135,1149,121948,116029,Approved,2026-05-09,2026-05-09
5136,1150,79784,79728,Approved,2026-05-09,2026-05-09
5137,1151,52773,42994,Approved,2026-05-09,2026-05-09
5138,1152,114040,82508,Approved,2026-05-09,2026-05-09
5139,1153,147798,145033,Approved,2026-05-09,2026-05-09
5140,1154,138221,106410,Approved,2026-05-09,2026-05-09
5141,1155,40878,36139,Approved,2026-05-09,2026-05-09
5142,1156,21558,20221,Approved,2026-05-09,2026-05-09
5143,1159,92032,68928,Approved,2026-05-09,2026-05-09
5144,1160,91389,71341,Approved,2026-05-09,2026-05-09
5145,1161,147187,129066,Approved,2026-05-09,2026-05-09
5146,1162,65054,52667,Approved,2026-05-09,2026-05-09
5147,1163,23457,22841,Approved,2026-05-09,2026-05-09
5148,1164,32876,23748,Approved,2026-05-09,2026-05-09
5149,1165,50756,39165,Approved,2026-05-09,2026-05-09
5150,1166,46251,37926,Approved,2026-05-09,2026-05-09
5151,1167,145001,129519,Approved,2026-05-09,2026-05-09
5152,1168,56254,46581,Approved,2026-05-09,2026-05-09
5153,1169,65966,63392,Approved,2026-05-09,2026-05-09
5154,1170,136246,116311,Approved,2026-05-09,2026-05-09
5155,1171,57462,43243,Approved,2026-05-09,2026-05-09
5156,1172,62588,46013,Approved,2026-05-09,2026-05-09
5157,1173,98422,92665,Approved,2026-05-09,2026-05-09
5158,1174,53006,48915,Approved,2026-05-09,2026-05-09
5159,1175,73912,72797,Approved,2026-05-09,2026-05-09
5160,1176,127337,92904,Approved,2026-05-09,2026-05-09
5161,1177,39031,36774,Approved,2026-05-09,2026-05-09
5162,1178,27621,21110,Approved,2026-05-09,2026-05-09
5163,1179,118290,103968,Approved,2026-05-09,2026-05-09
5164,1180,34976,27848,Approved,2026-05-09,2026-05-09
5165,1181,40486,37413,Approved,2026-05-09,2026-05-09
5166,1182,18915,18332,Approved,2026-05-09,2026-05-09
5167,1183,46492,36266,Approved,2026-05-09,2026-05-09
5168,1184,107383,100337,Approved,2026-05-09,2026-05-09
5169,1185,21002,20479,Approved,2026-05-09,2026-05-09
5170,1186,134454,114311,Approved,2026-05-09,2026-05-09
5171,1187,57059,56065,Approved,2026-05-09,2026-05-09
5172,1188,75572,63300,Approved,2026-05-09,2026-05-09
5173,1189,116073,90226,Approved,2026-05-09,2026-05-09
5174,1190,41918,31745,Approved,2026-05-09,2026-05-09
5175,1191,146028,125136,Approved,2026-05-09,2026-05-09
5176,1192,62727,50520,Approved,2026-05-09,2026-05-09
5177,1193,116686,87950,Approved,2026-05-09,2026-05-09
5178,1194,92910,74388,Approved,2026-05-09,2026-05-09
5179,1195,110028,94324,Approved,2026-05-09,2026-05-09
5180,1196,53447,47736,Approved,2026-05-09,2026-05-09
5181,1197,136017,127621,Approved,2026-05-09,2026-05-09
5182,1199,57973,54384,Approved,2026-05-09,2026-05-09
5183,1203,131812,97081,Approved,2026-05-09,2026-05-09
5184,1204,97225,73654,Approved,2026-05-09,2026-05-09
5185,1205,42832,39153,Approved,2026-05-09,2026-05-09
5186,1206,123600,107472,Approved,2026-05-09,2026-05-09
5187,1209,145292,109271,Approved,2026-05-09,2026-05-09
5188,1211,60125,53781,Approved,2026-05-09,2026-05-09
5189,1212,66191,59102,Approved,2026-05-09,2026-05-09
5190,1213,44942,32698,Approved,2026-05-09,2026-05-09
5191,1214,50531,40100,Approved,2026-05-09,2026-05-09
5192,1215,99917,89907,Approved,2026-05-09,2026-05-09
5193,1216,26789,22570,Approved,2026-05-09,2026-05-09
5194,1217,20393,15450,Approved,2026-05-09,2026-05-09
5195,1218,92565,73202,Approved,2026-05-09,2026-05-09
5196,1220,118158,99057,Approved,2026-05-09,2026-05-09
5197,1221,132689,132535,Approved,2026-05-09,2026-05-09
5198,1222,149777,110018,Approved,2026-05-09,2026-05-09
5199,1224,93008,67927,Approved,2026-05-09,2026-05-09
5200,1225,18276,15070,Approved,2026-05-09,2026-05-09
5201,1226,88569,76036,Approved,2026-05-09,2026-05-09
5202,1227,131920,100922,Approved,2026-05-09,2026-05-09
5203,1228,46266,42714,Approved,2026-05-09,2026-05-09
5204,1229,61648,58023,Approved,2026-05-09,2026-05-09
5205,1230,91822,87406,Approved,2026-05-09,2026-05-09
5206,1231,39836,39637,Approved,2026-05-09,2026-05-09
5207,1232,133195,109301,Approved,2026-05-09,2026-05-09
5208,1233,96462,73343,Approved,2026-05-09,2026-05-09
5209,1235,45982,43966,Approved,2026-05-09,2026-05-09
5210,1236,47819,43944,Approved,2026-05-09,2026-05-09
5211,1237,10883,9987,Approved,2026-05-09,2026-05-09
5212,1238,71463,51630,Approved,2026-05-09,2026-05-09
5213,1239,121212,85427,Approved,2026-05-09,2026-05-09
5214,1240,139550,136558,Approved,2026-05-09,2026-05-09
5215,1241,14936,11536,Approved,2026-05-09,2026-05-09
5216,1242,69385,57156,Approved,2026-05-09,2026-05-09
5217,1243,58825,53788,Approved,2026-05-09,2026-05-09
5218,1244,139925,113658,Approved,2026-05-09,2026-05-09
5219,1245,143623,132412,Approved,2026-05-09,2026-05-09
5220,1246,22712,18584,Approved,2026-05-09,2026-05-09
5221,1248,123245,101108,Approved,2026-05-09,2026-05-09
5222,1249,31636,24460,Approved,2026-05-09,2026-05-09
5223,1250,64688,57199,Approved,2026-05-09,2026-05-09
5224,1251,31945,25179,Approved,2026-05-09,2026-05-09
5225,1252,133492,101687,Approved,2026-05-09,2026-05-09
5226,1253,146381,134693,Approved,2026-05-09,2026-05-09
5227,1254,61673,49693,Approved,2026-05-09,2026-05-09
5228,1255,74158,71645,Approved,2026-05-09,2026-05-09
5229,1257,149076,112568,Approved,2026-05-09,2026-05-09
5230,1258,114505,108485,Approved,2026-05-09,2026-05-09
5231,1259,42981,39022,Approved,2026-05-09,2026-05-09
5232,1260,138752,126051,Approved,2026-05-09,2026-05-09
5233,1261,137918,103531,Approved,2026-05-09,2026-05-09
5234,1262,34081,24046,Approved,2026-05-09,2026-05-09
5235,1263,49108,48669,Approved,2026-05-09,2026-05-09
5236,1264,57961,51136,Approved,2026-05-09,2026-05-09
5237,1265,45407,33394,Approved,2026-05-09,2026-05-09
5238,1266,23388,22489,Approved,2026-05-09,2026-05-09
5239,1267,48328,44090,Approved,2026-05-09,2026-05-09
5240,1268,22410,15916,Approved,2026-05-09,2026-05-09
5241,1269,139253,122467,Approved,2026-05-09,2026-05-09
5242,1270,134601,111781,Approved,2026-05-09,2026-05-09
5243,1271,55552,46372,Approved,2026-05-09,2026-05-09
5244,1272,127736,121080,Approved,2026-05-09,2026-05-09
5245,1273,7340,6724,Approved,2026-05-09,2026-05-09
5246,1274,6635,5024,Approved,2026-05-09,2026-05-09
5247,1275,68586,48343,Approved,2026-05-09,2026-05-09
5248,1276,55885,40752,Approved,2026-05-09,2026-05-09
5249,1277,142264,111466,Approved,2026-05-09,2026-05-09
5250,1278,46087,34885,Approved,2026-05-09,2026-05-09
5251,1279,65091,64946,Approved,2026-05-09,2026-05-09
5252,1280,56272,50823,Approved,2026-05-09,2026-05-09
5253,1281,121693,98384,Approved,2026-05-09,2026-05-09
5254,1282,126376,103544,Approved,2026-05-09,2026-05-09
5255,1285,118414,107078,Approved,2026-05-09,2026-05-09
5256,1286,55393,49967,Approved,2026-05-09,2026-05-09
5257,1287,37986,34653,Approved,2026-05-09,2026-05-09
5258,1288,128692,118529,Approved,2026-05-09,2026-05-09
5259,1289,133518,100422,Approved,2026-05-09,2026-05-09
5260,1290,62280,62275,Approved,2026-05-09,2026-05-09
5261,1291,98017,80625,Approved,2026-05-09,2026-05-09
5262,1292,76038,67222,Approved,2026-05-09,2026-05-09
5263,1293,132475,123612,Approved,2026-05-09,2026-05-09
5264,1294,36015,29864,Approved,2026-05-09,2026-05-09
5265,1295,93830,78944,Approved,2026-05-09,2026-05-09
5266,1296,94288,89217,Approved,2026-05-09,2026-05-09
5267,1297,108511,105882,Approved,2026-05-09,2026-05-09
5268,1298,102640,89787,Approved,2026-05-09,2026-05-09
5269,1299,65815,46367,Approved,2026-05-09,2026-05-09
5270,1300,120634,87292,Approved,2026-05-09,2026-05-09
5271,1301,18446,15384,Approved,2026-05-09,2026-05-09
5272,1302,90102,90016,Approved,2026-05-09,2026-05-09
5273,1303,67709,65342,Approved,2026-05-09,2026-05-09
5274,1304,123107,118216,Approved,2026-05-09,2026-05-09
5275,1305,104580,85038,Approved,2026-05-09,2026-05-09
5276,1306,29216,26456,Approved,2026-05-09,2026-05-09
5277,1307,18221,16335,Approved,2026-05-09,2026-05-09
5278,1308,101767,72168,Approved,2026-05-09,2026-05-09
5279,1309,78851,65216,Approved,2026-05-09,2026-05-09
5280,1310,112080,85282,Approved,2026-05-09,2026-05-09
5281,1311,40171,29361,Approved,2026-05-09,2026-05-09
5282,1312,47836,36337,Approved,2026-05-09,2026-05-09
5283,1313,139187,119142,Approved,2026-05-09,2026-05-09
5284,1315,130771,91790,Approved,2026-05-09,2026-05-09
5285,1316,81368,57963,Approved,2026-05-09,2026-05-09
5286,1317,32649,23043,Approved,2026-05-09,2026-05-09
5287,1318,71827,60187,Approved,2026-05-09,2026-05-09
5288,1320,125145,102142,Approved,2026-05-09,2026-05-09
5289,1321,57153,43800,Approved,2026-05-09,2026-05-09
5290,1322,74944,60977,Approved,2026-05-09,2026-05-09
5291,1323,49953,49635,Approved,2026-05-09,2026-05-09
5292,1324,121743,108404,Approved,2026-05-09,2026-05-09
5293,1325,149046,147383,Approved,2026-05-09,2026-05-09
5294,1326,29393,24056,Approved,2026-05-09,2026-05-09
5295,1327,62582,61096,Approved,2026-05-09,2026-05-09
5296,1328,74088,54864,Approved,2026-05-09,2026-05-09
5297,1329,20041,19333,Approved,2026-05-09,2026-05-09
5298,1330,57987,47697,Approved,2026-05-09,2026-05-09
5299,1331,115194,107416,Approved,2026-05-09,2026-05-09
5300,1332,16112,12437,Approved,2026-05-09,2026-05-09
5301,1333,12328,10450,Approved,2026-05-09,2026-05-09
5302,1334,125785,106655,Approved,2026-05-09,2026-05-09
5303,1335,105662,81882,Approved,2026-05-09,2026-05-09
5304,1336,49154,40678,Approved,2026-05-09,2026-05-09
5305,1337,66221,52540,Approved,2026-05-09,2026-05-09
5306,1338,127309,112787,Approved,2026-05-09,2026-05-09
5307,1339,56945,47951,Approved,2026-05-09,2026-05-09
5308,1340,41133,30629,Approved,2026-05-09,2026-05-09
5309,1341,142394,100723,Approved,2026-05-09,2026-05-09
5310,1342,11173,8259,Approved,2026-05-09,2026-05-09
5311,1343,137248,118740,Approved,2026-05-09,2026-05-09
5312,1344,16062,14003,Approved,2026-05-09,2026-05-09
5313,1345,50589,47556,Approved,2026-05-09,2026-05-09
5314,1346,142949,132259,Approved,2026-05-09,2026-05-09
5315,1347,124644,118417,Approved,2026-05-09,2026-05-09
5316,1348,139690,135187,Approved,2026-05-09,2026-05-09
5317,1349,90050,80495,Approved,2026-05-09,2026-05-09
5318,1350,89930,69604,Approved,2026-05-09,2026-05-09
5319,1351,103296,81074,Approved,2026-05-09,2026-05-09
5320,1352,70237,52164,Approved,2026-05-09,2026-05-09
5321,1353,129223,105827,Approved,2026-05-09,2026-05-09
5322,1354,130514,119435,Approved,2026-05-09,2026-05-09
5323,1355,19805,17290,Approved,2026-05-09,2026-05-09
5324,1356,90922,84883,Approved,2026-05-09,2026-05-09
5325,1357,135103,125255,Approved,2026-05-09,2026-05-09
5326,1358,75642,65344,Approved,2026-05-09,2026-05-09
5327,1360,15694,12003,Approved,2026-05-09,2026-05-09
5328,1361,79107,76528,Approved,2026-05-09,2026-05-09
5329,1362,79176,64652,Approved,2026-05-09,2026-05-09
5330,1363,60674,47346,Approved,2026-05-09,2026-05-09
5331,1365,113241,81281,Approved,2026-05-09,2026-05-09
5332,1366,115825,113866,Approved,2026-05-09,2026-05-09
5333,1367,18764,18170,Approved,2026-05-09,2026-05-09
5334,1368,55014,40244,Approved,2026-05-09,2026-05-09
5335,1369,128339,113279,Approved,2026-05-09,2026-05-09
5336,1370,70840,63043,Approved,2026-05-09,2026-05-09
5337,1371,37846,26516,Approved,2026-05-09,2026-05-09
5338,1372,139253,132300,Approved,2026-05-09,2026-05-09
5339,1373,82971,79202,Approved,2026-05-09,2026-05-09
5340,1374,98361,89421,Approved,2026-05-09,2026-05-09
5341,1376,43747,40083,Approved,2026-05-09,2026-05-09
5342,1377,125019,97953,Approved,2026-05-09,2026-05-09
5343,1378,59674,58571,Approved,2026-05-09,2026-05-09
5344,1379,106928,88082,Approved,2026-05-09,2026-05-09
5345,1380,91250,68396,Approved,2026-05-09,2026-05-09
5346,1381,138056,135891,Approved,2026-05-09,2026-05-09
5347,1383,125155,97381,Approved,2026-05-09,2026-05-09
5348,1384,28901,28389,Approved,2026-05-09,2026-05-09
5349,1385,95148,87543,Approved,2026-05-09,2026-05-09
5350,1386,78236,55313,Approved,2026-05-09,2026-05-09
5351,1387,11396,8867,Approved,2026-05-09,2026-05-09
5352,1388,116605,115622,Approved,2026-05-09,2026-05-09
5353,1389,137450,124711,Approved,2026-05-09,2026-05-09
5354,1390,31067,23277,Approved,2026-05-09,2026-05-09
5355,1391,50742,38621,Approved,2026-05-09,2026-05-09
5356,1392,77952,73978,Approved,2026-05-09,2026-05-09
5357,1393,11842,10455,Approved,2026-05-09,2026-05-09
5358,1394,8026,7490,Approved,2026-05-09,2026-05-09
5359,1395,102936,95973,Approved,2026-05-09,2026-05-09
5360,1396,65791,46812,Approved,2026-05-09,2026-05-09
5361,1397,131834,124294,Approved,2026-05-09,2026-05-09
5362,1398,132729,95241,Approved,2026-05-09,2026-05-09
5363,1400,69304,56710,Approved,2026-05-09,2026-05-09
5364,1401,10429,8610,Approved,2026-05-09,2026-05-09
5365,1402,122895,86437,Approved,2026-05-09,2026-05-09
5366,1403,33071,32190,Approved,2026-05-09,2026-05-09
5367,1404,141216,106139,Approved,2026-05-09,2026-05-09
5368,1405,63637,45190,Approved,2026-05-09,2026-05-09
5369,1406,132961,105743,Approved,2026-05-09,2026-05-09
5370,1407,70756,55972,Approved,2026-05-09,2026-05-09
5371,1408,51632,48266,Approved,2026-05-09,2026-05-09
5372,1410,61928,49378,Approved,2026-05-09,2026-05-09
5373,1411,55322,40134,Approved,2026-05-09,2026-05-09
5374,1412,89100,63365,Approved,2026-05-09,2026-05-09
5375,1413,117163,96743,Approved,2026-05-09,2026-05-09
5376,1414,79398,64251,Approved,2026-05-09,2026-05-09
5377,1415,140365,130682,Approved,2026-05-09,2026-05-09
5378,1416,71492,57935,Approved,2026-05-09,2026-05-09
5379,1417,83527,73877,Approved,2026-05-09,2026-05-09
5380,1418,108510,107114,Approved,2026-05-09,2026-05-09
5381,1419,60475,43850,Approved,2026-05-09,2026-05-09
5382,1420,69051,65638,Approved,2026-05-09,2026-05-09
5383,1421,85917,75422,Approved,2026-05-09,2026-05-09
5384,1423,146537,139284,Approved,2026-05-09,2026-05-09
5385,1424,109327,97081,Approved,2026-05-09,2026-05-09
5386,1425,125288,87731,Approved,2026-05-09,2026-05-09
5387,1426,128529,118792,Approved,2026-05-09,2026-05-09
5388,1427,81929,75468,Approved,2026-05-09,2026-05-09
5389,1428,111408,97287,Approved,2026-05-09,2026-05-09
5390,1430,145371,142633,Approved,2026-05-09,2026-05-09
5391,1431,69226,60629,Approved,2026-05-09,2026-05-09
5392,1432,30215,24886,Approved,2026-05-09,2026-05-09
5393,1433,111905,107945,Approved,2026-05-09,2026-05-09
5394,1434,118515,110630,Approved,2026-05-09,2026-05-09
5395,1435,134555,133708,Approved,2026-05-09,2026-05-09
5396,1436,144238,132558,Approved,2026-05-09,2026-05-09
5397,1437,142508,136243,Approved,2026-05-09,2026-05-09
5398,1438,10368,7496,Approved,2026-05-09,2026-05-09
5399,1439,25867,25657,Approved,2026-05-09,2026-05-09
5400,1440,52756,45881,Approved,2026-05-09,2026-05-09
5401,1442,40573,38378,Approved,2026-05-09,2026-05-09
5402,1443,126689,95759,Approved,2026-05-09,2026-05-09
5403,1444,57033,48583,Approved,2026-05-09,2026-05-09
5404,1445,54970,44771,Approved,2026-05-09,2026-05-09
5405,1446,54220,45974,Approved,2026-05-09,2026-05-09
5406,1447,78949,74819,Approved,2026-05-09,2026-05-09
5407,1448,45566,34720,Approved,2026-05-09,2026-05-09
5408,1449,65372,50880,Approved,2026-05-09,2026-05-09
5409,1450,32664,26020,Approved,2026-05-09,2026-05-09
5410,1451,116361,87026,Approved,2026-05-09,2026-05-09
5411,1452,143844,142555,Approved,2026-05-09,2026-05-09
5412,1453,69767,69730,Approved,2026-05-09,2026-05-09
5413,1454,56708,45901,Approved,2026-05-09,2026-05-09
5414,1455,24716,22279,Approved,2026-05-09,2026-05-09
5415,1456,102584,92187,Approved,2026-05-09,2026-05-09
5416,1457,128105,121412,Approved,2026-05-09,2026-05-09
5417,1458,80271,75301,Approved,2026-05-09,2026-05-09
5418,1461,122239,105805,Approved,2026-05-09,2026-05-09
5419,1463,144450,111139,Approved,2026-05-09,2026-05-09
