loan_id,finance_id,loan_number,disbursed_amount,interest_rate,tenure_months,installment_amount,disbursement_date,maturity_date,loan_status,outstanding_balance,dpd,created_at
7000,5000,LN5000,63415,16,36,1891.69,2026-05-09,2026-06-08,Active,6182,0,2026-05-09
7001,5001,LN5001,21467,12,36,669.39,2026-05-09,2026-06-08,Closed,19990,0,2026-05-09
7002,5002,LN5002,88741,16,48,1919.02,2026-05-09,2026-06-08,Active,47579,0,2026-05-09
7003,5003,LN5003,116645,12,48,2946.94,2026-05-09,2026-06-08,Closed,75411,0,2026-05-09
7004,5004,LN5004,93804,18,36,3075.86,2026-05-09,2026-06-08,Active,97373,0,2026-05-09
7005,5005,LN5005,52016,16,6,10183.0,2026-05-09,2026-06-08,Active,38808,0,2026-05-09
7006,5006,LN5006,101757,12,60,2023.18,2026-05-09,2026-06-08,Closed,61440,0,2026-05-09
7007,5007,LN5007,52452,20,60,1115.23,2026-05-09,2026-06-08,Delayed,3570,-29,2026-05-09
7008,5008,LN5008,40951,12,48,960.4,2026-05-09,2026-06-08,Active,14726,0,2026-05-09
7009,5009,LN5009,95513,14,48,2020.17,2026-05-09,2026-06-08,Closed,49260,0,2026-05-09
7010,5010,LN5010,124746,22,24,6105.08,2026-05-09,2026-06-08,Active,111885,0,2026-05-09
7011,5011,LN5011,11886,14,48,296.08,2026-05-09,2026-06-08,Active,5243,0,2026-05-09
7012,5012,LN5012,48696,22,12,4875.92,2026-05-09,2026-06-08,Active,23988,0,2026-05-09
7013,5013,LN5013,75349,18,48,2005.4,2026-05-09,2026-06-08,Active,87410,0,2026-05-09
7014,5014,LN5014,107603,16,6,22169.33,2026-05-09,2026-06-08,Closed,73864,0,2026-05-09
7015,5015,LN5015,65902,18,18,4469.17,2026-05-09,2026-06-08,Active,43223,0,2026-05-09
7016,5016,LN5016,26743,14,36,1032.42,2026-05-09,2026-06-08,Delayed,13316,-29,2026-05-09
7017,5017,LN5017,24348,12,12,2791.75,2026-05-09,2026-06-08,Closed,29436,0,2026-05-09
7018,5018,LN5018,88351,16,48,2427.6,2026-05-09,2026-06-08,Closed,101248,0,2026-05-09
7019,5019,LN5019,104410,16,12,10661.5,2026-05-09,2026-06-08,Active,69171,0,2026-05-09
7020,5020,LN5020,5115,18,48,139.56,2026-05-09,2026-06-08,Active,96,0,2026-05-09
7021,5021,LN5021,69875,18,60,1415.23,2026-05-09,2026-06-08,Active,2590,0,2026-05-09
7022,5022,LN5022,96098,20,6,19119.67,2026-05-09,2026-06-08,Active,94528,0,2026-05-09
7023,5023,LN5023,12683,22,48,359.81,2026-05-09,2026-06-08,Active,14664,0,2026-05-09
7024,5024,LN5024,48463,14,18,3339.22,2026-05-09,2026-06-08,Active,11183,0,2026-05-09
7025,5025,LN5025,82035,16,60,1670.7,2026-05-09,2026-06-08,Active,38802,0,2026-05-09
7026,5026,LN5026,68153,22,24,3221.58,2026-05-09,2026-06-08,Active,2404,0,2026-05-09
7027,5027,LN5027,104954,20,24,4496.62,2026-05-09,2026-06-08,Delayed,23596,-29,2026-05-09
7028,5028,LN5028,21191,18,36,639.25,2026-05-09,2026-06-08,Active,3067,0,2026-05-09
7029,5029,LN5029,108687,16,48,2308.83,2026-05-09,2026-06-08,Active,98723,0,2026-05-09
7030,5030,LN5030,86123,12,18,6639.33,2026-05-09,2026-06-08,Active,110060,0,2026-05-09
7031,5031,LN5031,72296,22,6,12768.0,2026-05-09,2026-06-08,Active,30734,0,2026-05-09
7032,5032,LN5032,6137,16,6,1387.83,2026-05-09,2026-06-08,Active,5979,0,2026-05-09
7033,5033,LN5033,55102,18,60,1028.12,2026-05-09,2026-06-08,Active,18586,0,2026-05-09
7034,5034,LN5034,10427,20,24,605.79,2026-05-09,2026-06-08,Active,8196,0,2026-05-09
7035,5035,LN5035,57870,14,24,2506.25,2026-05-09,2026-06-08,Active,59536,0,2026-05-09
7036,5036,LN5036,78492,22,6,17008.67,2026-05-09,2026-06-08,Active,36163,0,2026-05-09
7037,5037,LN5037,34762,12,18,2684.11,2026-05-09,2026-06-08,Active,6934,0,2026-05-09
7038,5038,LN5038,98300,22,36,3108.69,2026-05-09,2026-06-08,Active,48006,0,2026-05-09
7039,5039,LN5039,135571,12,36,3802.61,2026-05-09,2026-06-08,Active,11117,0,2026-05-09
7040,5040,LN5040,91127,12,18,6656.89,2026-05-09,2026-06-08,Active,88018,0,2026-05-09
7041,5041,LN5041,68489,20,12,5759.25,2026-05-09,2026-06-08,Closed,11405,0,2026-05-09
7042,5042,LN5042,62142,22,60,1300.73,2026-05-09,2026-06-08,Active,25078,0,2026-05-09
7043,5043,LN5043,64809,20,18,3722.17,2026-05-09,2026-06-08,Active,52029,0,2026-05-09
7044,5044,LN5044,111360,22,36,4092.83,2026-05-09,2026-06-08,Active,138194,0,2026-05-09
7045,5045,LN5045,96670,18,24,4975.46,2026-05-09,2026-06-08,Delayed,72926,-29,2026-05-09
7046,5046,LN5046,64929,18,6,12356.17,2026-05-09,2026-06-08,Active,20773,0,2026-05-09
7047,5047,LN5047,22335,14,12,1871.08,2026-05-09,2026-06-08,Active,19327,0,2026-05-09
7048,5048,LN5048,27721,20,12,2332.17,2026-05-09,2026-06-08,Active,21395,0,2026-05-09
7049,5049,LN5049,30873,16,24,1583.96,2026-05-09,2026-06-08,Active,4954,0,2026-05-09
7050,5050,LN5050,112719,12,60,2242.28,2026-05-09,2026-06-08,Active,99261,0,2026-05-09
7051,5051,LN5051,40415,12,24,1823.88,2026-05-09,2026-06-08,Closed,14655,0,2026-05-09
7052,5052,LN5052,58246,18,24,2778.08,2026-05-09,2026-06-08,Active,15599,0,2026-05-09
7053,5053,LN5053,97632,22,48,2470.83,2026-05-09,2026-06-08,Active,57382,0,2026-05-09
7054,5054,LN5054,47208,18,6,8057.0,2026-05-09,2026-06-08,Delayed,8969,-29,2026-05-09
7055,5055,LN5055,41404,16,24,1818.54,2026-05-09,2026-06-08,Active,30056,0,2026-05-09
7056,5056,LN5056,9075,12,18,606.39,2026-05-09,2026-06-08,Active,6037,0,2026-05-09
7057,5057,LN5057,53606,18,36,1889.44,2026-05-09,2026-06-08,Closed,50363,0,2026-05-09
7058,5058,LN5058,38517,20,48,830.21,2026-05-09,2026-06-08,Closed,18775,0,2026-05-09
7059,5059,LN5059,107576,22,18,6700.5,2026-05-09,2026-06-08,Closed,95960,0,2026-05-09
7060,5060,LN5060,113599,22,60,2319.08,2026-05-09,2026-06-08,Active,65967,0,2026-05-09
7061,5061,LN5061,10549,14,36,414.03,2026-05-09,2026-06-08,Closed,8581,0,2026-05-09
7062,5062,LN5062,80288,22,24,3701.83,2026-05-09,2026-06-08,Active,53821,0,2026-05-09
7063,5063,LN5063,74206,18,6,17079.67,2026-05-09,2026-06-08,Closed,24660,0,2026-05-09
7064,5064,LN5064,118768,20,60,2356.23,2026-05-09,2026-06-08,Delayed,111148,-29,2026-05-09
7065,5065,LN5065,8722,20,18,488.22,2026-05-09,2026-06-08,Active,8402,0,2026-05-09
7066,5066,LN5066,91718,14,18,5152.44,2026-05-09,2026-06-08,Active,17310,0,2026-05-09
7067,5067,LN5067,42897,20,6,10099.33,2026-05-09,2026-06-08,Closed,44640,0,2026-05-09
7068,5068,LN5068,97278,18,48,2425.44,2026-05-09,2026-06-08,Active,114592,0,2026-05-09
7069,5069,LN5069,19655,12,18,1147.0,2026-05-09,2026-06-08,Active,14693,0,2026-05-09
7070,5070,LN5070,55521,18,6,9809.33,2026-05-09,2026-06-08,Active,52417,0,2026-05-09
7071,5071,LN5071,50297,12,18,3656.22,2026-05-09,2026-06-08,Active,46802,0,2026-05-09
7072,5072,LN5072,8840,14,24,453.96,2026-05-09,2026-06-08,Closed,387,0,2026-05-09
7073,5073,LN5073,35918,16,12,3765.08,2026-05-09,2026-06-08,Closed,9067,0,2026-05-09
7074,5074,LN5074,103539,20,12,11403.08,2026-05-09,2026-06-08,Active,15288,0,2026-05-09
7075,5075,LN5075,39855,14,6,8614.5,2026-05-09,2026-06-08,Closed,19218,0,2026-05-09
7076,5076,LN5076,28973,14,48,636.6,2026-05-09,2026-06-08,Closed,8683,0,2026-05-09
7077,5077,LN5077,101783,22,12,11145.08,2026-05-09,2026-06-08,Active,66106,0,2026-05-09
7078,5078,LN5078,30895,18,36,1159.08,2026-05-09,2026-06-08,Closed,11357,0,2026-05-09
7079,5079,LN5079,123390,22,18,7683.33,2026-05-09,2026-06-08,Active,95985,0,2026-05-09
7080,5080,LN5080,130395,18,36,3842.14,2026-05-09,2026-06-08,Active,27590,0,2026-05-09
7081,5081,LN5081,129529,16,18,7961.44,2026-05-09,2026-06-08,Active,84329,0,2026-05-09
7082,5082,LN5082,12871,16,48,298.81,2026-05-09,2026-06-08,Active,12894,0,2026-05-09
7083,5083,LN5083,139074,12,18,7971.72,2026-05-09,2026-06-08,Active,33796,0,2026-05-09
7084,5084,LN5084,19168,12,24,993.25,2026-05-09,2026-06-08,Closed,2567,0,2026-05-09
7085,5085,LN5085,16070,18,24,804.75,2026-05-09,2026-06-08,Active,5557,0,2026-05-09
7086,5086,LN5086,30836,22,24,1666.96,2026-05-09,2026-06-08,Active,15442,0,2026-05-09
7087,5087,LN5087,31236,18,24,1829.88,2026-05-09,2026-06-08,Active,14287,0,2026-05-09
7088,5088,LN5088,106623,18,36,3505.08,2026-05-09,2026-06-08,Delayed,65419,-29,2026-05-09
7089,5089,LN5089,38040,20,18,2222.89,2026-05-09,2026-06-08,Delayed,26951,-29,2026-05-09
7090,5090,LN5090,99562,18,18,5931.5,2026-05-09,2026-06-08,Closed,25710,0,2026-05-09
7091,5091,LN5091,9087,14,24,528.12,2026-05-09,2026-06-08,Delayed,5220,-29,2026-05-09
7092,5092,LN5092,61348,18,36,1832.78,2026-05-09,2026-06-08,Active,923,0,2026-05-09
7093,5093,LN5093,60391,22,36,1942.69,2026-05-09,2026-06-08,Active,39610,0,2026-05-09
7094,5094,LN5094,34677,18,18,2219.39,2026-05-09,2026-06-08,Closed,30723,0,2026-05-09
7095,5095,LN5095,85916,22,36,2567.17,2026-05-09,2026-06-08,Active,2592,0,2026-05-09
7096,5096,LN5096,100439,20,36,3972.81,2026-05-09,2026-06-08,Active,117943,0,2026-05-09
7097,5097,LN5097,20188,12,60,391.77,2026-05-09,2026-06-08,Delayed,1247,-29,2026-05-09
7098,5098,LN5098,52628,18,18,3240.0,2026-05-09,2026-06-08,Active,30167,0,2026-05-09
7099,5099,LN5099,110831,14,18,8310.06,2026-05-09,2026-06-08,Active,135329,0,2026-05-09
7100,5100,LN5100,6738,12,12,593.5,2026-05-09,2026-06-08,Active,3723,0,2026-05-09
7101,5101,LN5101,79250,22,60,1392.68,2026-05-09,2026-06-08,Active,57738,0,2026-05-09
7102,5102,LN5102,69210,20,12,6193.83,2026-05-09,2026-06-08,Closed,9409,0,2026-05-09
7103,5103,LN5103,103376,20,6,20188.33,2026-05-09,2026-06-08,Closed,54007,0,2026-05-09
7104,5104,LN5104,84519,12,12,8041.33,2026-05-09,2026-06-08,Active,57275,0,2026-05-09
7105,5105,LN5105,25430,12,6,4524.5,2026-05-09,2026-06-08,Delayed,1261,-29,2026-05-09
7106,5106,LN5106,86016,18,6,16775.67,2026-05-09,2026-06-08,Delayed,89668,-29,2026-05-09
7107,5107,LN5107,12924,20,36,445.33,2026-05-09,2026-06-08,Active,12610,0,2026-05-09
7108,5108,LN5108,85316,18,60,1557.88,2026-05-09,2026-06-08,Delayed,66246,-29,2026-05-09
7109,5109,LN5109,56949,20,36,1831.94,2026-05-09,2026-06-08,Active,42260,0,2026-05-09
7110,5110,LN5110,4809,16,6,940.17,2026-05-09,2026-06-08,Delayed,4350,-29,2026-05-09
7111,5111,LN5111,103383,18,60,2036.15,2026-05-09,2026-06-08,Delayed,64440,-29,2026-05-09
7112,5112,LN5112,94236,20,24,4571.75,2026-05-09,2026-06-08,Active,593,0,2026-05-09
7113,5113,LN5113,69871,14,60,1405.9,2026-05-09,2026-06-08,Closed,72087,0,2026-05-09
7114,5114,LN5114,106659,18,48,2329.81,2026-05-09,2026-06-08,Active,30974,0,2026-05-09
7115,5115,LN5115,93021,12,60,1711.95,2026-05-09,2026-06-08,Active,62039,0,2026-05-09
7116,5116,LN5116,26878,16,12,2737.92,2026-05-09,2026-06-08,Active,31089,0,2026-05-09
7117,5117,LN5117,63747,14,36,2123.22,2026-05-09,2026-06-08,Active,52906,0,2026-05-09
7118,5118,LN5118,92678,12,48,2580.52,2026-05-09,2026-06-08,Delayed,59993,-29,2026-05-09
7119,5119,LN5119,40623,16,48,1032.21,2026-05-09,2026-06-08,Closed,22237,0,2026-05-09
7120,5120,LN5120,8393,14,36,293.78,2026-05-09,2026-06-08,Closed,8012,0,2026-05-09
7121,5121,LN5121,87828,14,60,1891.15,2026-05-09,2026-06-08,Active,85792,0,2026-05-09
7122,5122,LN5122,113943,18,60,2036.82,2026-05-09,2026-06-08,Active,6568,0,2026-05-09
7123,5123,LN5123,101957,16,48,2712.0,2026-05-09,2026-06-08,Active,76983,0,2026-05-09
7124,5124,LN5124,106003,20,36,3517.31,2026-05-09,2026-06-08,Active,3407,0,2026-05-09
7125,5125,LN5125,36804,22,60,704.78,2026-05-09,2026-06-08,Active,36318,0,2026-05-09
7126,5126,LN5126,97015,18,48,2432.17,2026-05-09,2026-06-08,Active,61132,0,2026-05-09
7127,5127,LN5127,99489,14,24,4267.54,2026-05-09,2026-06-08,Active,33649,0,2026-05-09
7128,5128,LN5128,32206,22,6,6468.0,2026-05-09,2026-06-08,Closed,2512,0,2026-05-09
7129,5129,LN5129,58852,22,60,994.9,2026-05-09,2026-06-08,Closed,14010,0,2026-05-09
7130,5130,LN5130,119790,12,18,8062.67,2026-05-09,2026-06-08,Active,56171,0,2026-05-09
7131,5131,LN5131,80099,16,60,1490.28,2026-05-09,2026-06-08,Closed,10623,0,2026-05-09
7132,5132,LN5132,50174,22,6,10139.83,2026-05-09,2026-06-08,Active,43491,0,2026-05-09
7133,5133,LN5133,46833,16,12,4756.67,2026-05-09,2026-06-08,Closed,51770,0,2026-05-09
7134,5134,LN5134,111970,12,12,10065.67,2026-05-09,2026-06-08,Active,75311,0,2026-05-09
7135,5135,LN5135,116029,20,12,10162.33,2026-05-09,2026-06-08,Closed,36047,0,2026-05-09
7136,5136,LN5136,79728,22,60,1329.73,2026-05-09,2026-06-08,Active,59808,0,2026-05-09
7137,5137,LN5137,42994,16,48,1099.44,2026-05-09,2026-06-08,Active,41639,0,2026-05-09
7138,5138,LN5138,82508,14,12,9503.33,2026-05-09,2026-06-08,Active,3210,0,2026-05-09
7139,5139,LN5139,145033,22,60,2463.3,2026-05-09,2026-06-08,Active,133605,0,2026-05-09
7140,5140,LN5140,106410,20,36,3839.47,2026-05-09,2026-06-08,Active,25840,0,2026-05-09
7141,5141,LN5141,36139,12,6,6813.0,2026-05-09,2026-06-08,Active,27469,0,2026-05-09
7142,5142,LN5142,20221,14,18,1197.67,2026-05-09,2026-06-08,Closed,4843,0,2026-05-09
7143,5143,LN5143,68928,18,18,5112.89,2026-05-09,2026-06-08,Delayed,28734,-29,2026-05-09
7144,5144,LN5144,71341,20,6,15231.5,2026-05-09,2026-06-08,Closed,77583,0,2026-05-09
7145,5145,LN5145,129066,14,60,2453.12,2026-05-09,2026-06-08,Closed,72450,0,2026-05-09
7146,5146,LN5146,52667,12,12,5421.17,2026-05-09,2026-06-08,Active,4464,0,2026-05-09
7147,5147,LN5147,22841,20,24,977.38,2026-05-09,2026-06-08,Active,19452,0,2026-05-09
7148,5148,LN5148,23748,12,18,1826.44,2026-05-09,2026-06-08,Delayed,30941,-29,2026-05-09
7149,5149,LN5149,39165,12,60,845.93,2026-05-09,2026-06-08,Closed,3345,0,2026-05-09
7150,5150,LN5150,37926,14,36,1284.75,2026-05-09,2026-06-08,Closed,25131,0,2026-05-09
7151,5151,LN5151,129519,18,6,24166.83,2026-05-09,2026-06-08,Closed,89743,0,2026-05-09
7152,5152,LN5152,46581,16,24,2343.92,2026-05-09,2026-06-08,Closed,48823,0,2026-05-09
7153,5153,LN5153,63392,16,48,1374.29,2026-05-09,2026-06-08,Active,51156,0,2026-05-09
7154,5154,LN5154,116311,18,48,2838.46,2026-05-09,2026-06-08,Active,51565,0,2026-05-09
7155,5155,LN5155,43243,22,60,957.7,2026-05-09,2026-06-08,Active,9650,0,2026-05-09
7156,5156,LN5156,46013,12,48,1303.92,2026-05-09,2026-06-08,Active,12301,0,2026-05-09
7157,5157,LN5157,92665,14,36,2733.94,2026-05-09,2026-06-08,Active,97931,0,2026-05-09
7158,5158,LN5158,48915,16,60,883.43,2026-05-09,2026-06-08,Active,4128,0,2026-05-09
7159,5159,LN5159,72797,20,24,3079.67,2026-05-09,2026-06-08,Active,31938,0,2026-05-09
7160,5160,LN5160,92904,18,12,10611.42,2026-05-09,2026-06-08,Closed,94438,0,2026-05-09
7161,5161,LN5161,36774,16,24,1626.29,2026-05-09,2026-06-08,Active,36402,0,2026-05-09
7162,5162,LN5162,21110,14,6,4603.5,2026-05-09,2026-06-08,Active,13128,0,2026-05-09
7163,5163,LN5163,103968,18,6,19715.0,2026-05-09,2026-06-08,Delayed,60552,-29,2026-05-09
7164,5164,LN5164,27848,14,6,5829.33,2026-05-09,2026-06-08,Active,6812,0,2026-05-09
7165,5165,LN5165,37413,22,60,674.77,2026-05-09,2026-06-08,Active,2956,0,2026-05-09
7166,5166,LN5166,18332,18,6,3152.5,2026-05-09,2026-06-08,Closed,14487,0,2026-05-09
7167,5167,LN5167,36266,14,24,1937.17,2026-05-09,2026-06-08,Active,7051,0,2026-05-09
7168,5168,LN5168,100337,22,6,17897.17,2026-05-09,2026-06-08,Active,69199,0,2026-05-09
7169,5169,LN5169,20479,20,36,583.39,2026-05-09,2026-06-08,Closed,7857,0,2026-05-09
7170,5170,LN5170,114311,12,36,3734.83,2026-05-09,2026-06-08,Closed,34144,0,2026-05-09
7171,5171,LN5171,56065,18,24,2377.46,2026-05-09,2026-06-08,Active,19726,0,2026-05-09
7172,5172,LN5172,63300,14,18,4198.44,2026-05-09,2026-06-08,Delayed,42390,-29,2026-05-09
7173,5173,LN5173,90226,12,12,9672.75,2026-05-09,2026-06-08,Active,87879,0,2026-05-09
7174,5174,LN5174,31745,22,36,1164.39,2026-05-09,2026-06-08,Active,17919,0,2026-05-09
7175,5175,LN5175,125136,22,48,3042.25,2026-05-09,2026-06-08,Delayed,133596,-29,2026-05-09
7176,5176,LN5176,50520,16,18,3484.83,2026-05-09,2026-06-08,Active,62079,0,2026-05-09
7177,5177,LN5177,87950,18,18,6482.56,2026-05-09,2026-06-08,Active,83288,0,2026-05-09
7178,5178,LN5178,74388,16,24,3871.25,2026-05-09,2026-06-08,Active,58593,0,2026-05-09
7179,5179,LN5179,94324,22,24,4584.5,2026-05-09,2026-06-08,Active,97180,0,2026-05-09
7180,5180,LN5180,47736,12,60,890.78,2026-05-09,2026-06-08,Closed,9750,0,2026-05-09
7181,5181,LN5181,127621,14,18,7556.5,2026-05-09,2026-06-08,Active,89975,0,2026-05-09
7182,5182,LN5182,54384,20,18,3220.72,2026-05-09,2026-06-08,Closed,24647,0,2026-05-09
7183,5183,LN5183,97081,18,60,2196.87,2026-05-09,2026-06-08,Closed,78404,0,2026-05-09
7184,5184,LN5184,73654,12,12,8102.08,2026-05-09,2026-06-08,Closed,37096,0,2026-05-09
7185,5185,LN5185,39153,22,6,7138.67,2026-05-09,2026-06-08,Active,20968,0,2026-05-09
7186,5186,LN5186,107472,22,18,6866.67,2026-05-09,2026-06-08,Active,34445,0,2026-05-09
7187,5187,LN5187,109271,22,48,3026.92,2026-05-09,2026-06-08,Active,127503,0,2026-05-09
7188,5188,LN5188,53781,12,6,10020.83,2026-05-09,2026-06-08,Active,36736,0,2026-05-09
7189,5189,LN5189,59102,14,36,1838.64,2026-05-09,2026-06-08,Closed,57695,0,2026-05-09
7190,5190,LN5190,32698,22,48,936.29,2026-05-09,2026-06-08,Active,12569,0,2026-05-09
7191,5191,LN5191,40100,14,24,2105.46,2026-05-09,2026-06-08,Active,16074,0,2026-05-09
7192,5192,LN5192,89907,12,48,2081.6,2026-05-09,2026-06-08,Closed,97567,0,2026-05-09
7193,5193,LN5193,22570,12,60,446.48,2026-05-09,2026-06-08,Active,1023,0,2026-05-09
7194,5194,LN5194,15450,18,6,3398.83,2026-05-09,2026-06-08,Delayed,9631,-29,2026-05-09
7195,5195,LN5195,73202,14,36,2571.25,2026-05-09,2026-06-08,Closed,24992,0,2026-05-09
7196,5196,LN5196,99057,22,24,4923.25,2026-05-09,2026-06-08,Active,54643,0,2026-05-09
7197,5197,LN5197,132535,14,18,7371.61,2026-05-09,2026-06-08,Active,44044,0,2026-05-09
7198,5198,LN5198,110018,22,36,4160.47,2026-05-09,2026-06-08,Closed,37459,0,2026-05-09
7199,5199,LN5199,67927,20,12,7750.67,2026-05-09,2026-06-08,Delayed,72760,-29,2026-05-09
7200,5200,LN5200,15070,18,12,1523.0,2026-05-09,2026-06-08,Delayed,1626,-29,2026-05-09
7201,5201,LN5201,76036,22,18,4920.5,2026-05-09,2026-06-08,Active,86278,0,2026-05-09
7202,5202,LN5202,100922,22,36,3664.44,2026-05-09,2026-06-08,Active,130713,0,2026-05-09
7203,5203,LN5203,42714,22,12,3855.5,2026-05-09,2026-06-08,Active,22326,0,2026-05-09
7204,5204,LN5204,58023,12,24,2568.67,2026-05-09,2026-06-08,Active,40056,0,2026-05-09
7205,5205,LN5205,87406,12,60,1530.37,2026-05-09,2026-06-08,Active,45547,0,2026-05-09
7206,5206,LN5206,39637,16,24,1659.83,2026-05-09,2026-06-08,Closed,31818,0,2026-05-09
7207,5207,LN5207,109301,20,48,2774.9,2026-05-09,2026-06-08,Delayed,63611,-29,2026-05-09
7208,5208,LN5208,73343,22,36,2679.5,2026-05-09,2026-06-08,Active,81555,0,2026-05-09
