loan_id,finance_id,loan_number,disbursed_amount,interest_rate,tenure_months,installment_amount,disbursement_date,maturity_date,loan_status,outstanding_balance,dpd,created_at
7209,5209,LN5209,43966,18,60,766.37,2026-05-09,2026-06-08,Closed,34468,0,2026-05-09
7210,5210,LN5210,43944,22,24,1992.46,2026-05-09,2026-06-08,Active,8696,0,2026-05-09
7211,5211,LN5211,9987,12,12,906.92,2026-05-09,2026-06-08,Closed,6758,0,2026-05-09
7212,5212,LN5212,51630,14,60,1191.05,2026-05-09,2026-06-08,Active,8200,0,2026-05-09
7213,5213,LN5213,85427,20,60,2020.2,2026-05-09,2026-06-08,Active,10103,0,2026-05-09
7214,5214,LN5214,136558,18,12,11629.17,2026-05-09,2026-06-08,Active,88725,0,2026-05-09
7215,5215,LN5215,11536,14,48,311.17,2026-05-09,2026-06-08,Active,7668,0,2026-05-09
7216,5216,LN5216,57156,20,12,5782.08,2026-05-09,2026-06-08,Closed,38204,0,2026-05-09
7217,5217,LN5217,53788,18,48,1225.52,2026-05-09,2026-06-08,Active,54190,0,2026-05-09
7218,5218,LN5218,113658,18,60,2332.08,2026-05-09,2026-06-08,Active,20254,0,2026-05-09
7219,5219,LN5219,132412,12,6,23937.17,2026-05-09,2026-06-08,Active,68810,0,2026-05-09
7220,5220,LN5220,18584,20,6,3785.33,2026-05-09,2026-06-08,Active,8865,0,2026-05-09
7221,5221,LN5221,101108,12,12,10270.42,2026-05-09,2026-06-08,Active,121669,0,2026-05-09
7222,5222,LN5222,24460,12,60,527.27,2026-05-09,2026-06-08,Closed,22952,0,2026-05-09
7223,5223,LN5223,57199,14,60,1078.13,2026-05-09,2026-06-08,Active,29620,0,2026-05-09
7224,5224,LN5224,25179,18,36,887.36,2026-05-09,2026-06-08,Active,26798,0,2026-05-09
7225,5225,LN5225,101687,22,6,22248.67,2026-05-09,2026-06-08,Active,131434,0,2026-05-09
7226,5226,LN5226,134693,22,6,24396.83,2026-05-09,2026-06-08,Delayed,111286,-29,2026-05-09
7227,5227,LN5227,49693,20,24,2569.71,2026-05-09,2026-06-08,Closed,29300,0,2026-05-09
7228,5228,LN5228,71645,16,60,1235.97,2026-05-09,2026-06-08,Active,15594,0,2026-05-09
7229,5229,LN5229,112568,12,6,24846.0,2026-05-09,2026-06-08,Active,31466,0,2026-05-09
7230,5230,LN5230,108485,18,18,6361.39,2026-05-09,2026-06-08,Active,58851,0,2026-05-09
7231,5231,LN5231,39022,16,36,1193.92,2026-05-09,2026-06-08,Active,7634,0,2026-05-09
7232,5232,LN5232,126051,20,60,2312.53,2026-05-09,2026-06-08,Active,49638,0,2026-05-09
7233,5233,LN5233,103531,16,24,5746.58,2026-05-09,2026-06-08,Active,23834,0,2026-05-09
7234,5234,LN5234,24046,22,60,568.02,2026-05-09,2026-06-08,Active,32180,0,2026-05-09
7235,5235,LN5235,48669,22,18,2728.22,2026-05-09,2026-06-08,Delayed,37337,-29,2026-05-09
7236,5236,LN5236,51136,18,6,9660.17,2026-05-09,2026-06-08,Delayed,44440,-29,2026-05-09
7237,5237,LN5237,33394,18,6,7567.83,2026-05-09,2026-06-08,Active,7439,0,2026-05-09
7238,5238,LN5238,22489,18,60,389.8,2026-05-09,2026-06-08,Closed,21589,0,2026-05-09
7239,5239,LN5239,44090,12,18,2684.89,2026-05-09,2026-06-08,Active,33291,0,2026-05-09
7240,5240,LN5240,15916,22,36,622.5,2026-05-09,2026-06-08,Active,9839,0,2026-05-09
7241,5241,LN5241,122467,14,24,5802.21,2026-05-09,2026-06-08,Closed,127249,0,2026-05-09
7242,5242,LN5242,111781,20,48,2804.19,2026-05-09,2026-06-08,Active,43409,0,2026-05-09
7243,5243,LN5243,46372,20,60,925.87,2026-05-09,2026-06-08,Active,55539,0,2026-05-09
7244,5244,LN5244,121080,22,36,3548.22,2026-05-09,2026-06-08,Closed,9664,0,2026-05-09
7245,5245,LN5245,6724,16,6,1223.33,2026-05-09,2026-06-08,Active,237,0,2026-05-09
7246,5246,LN5246,5024,16,60,110.58,2026-05-09,2026-06-08,Closed,3975,0,2026-05-09
7247,5247,LN5247,48343,14,36,1905.17,2026-05-09,2026-06-08,Active,41551,0,2026-05-09
7248,5248,LN5248,40752,22,24,2328.54,2026-05-09,2026-06-08,Active,22272,0,2026-05-09
7249,5249,LN5249,111466,12,24,5927.67,2026-05-09,2026-06-08,Closed,39132,0,2026-05-09
7250,5250,LN5250,34885,22,60,768.12,2026-05-09,2026-06-08,Closed,39383,0,2026-05-09
7251,5251,LN5251,64946,16,60,1084.85,2026-05-09,2026-06-08,Closed,12882,0,2026-05-09
7252,5252,LN5252,50823,12,6,9378.67,2026-05-09,2026-06-08,Active,49456,0,2026-05-09
7253,5253,LN5253,98384,22,24,5070.54,2026-05-09,2026-06-08,Active,121388,0,2026-05-09
7254,5254,LN5254,103544,18,24,5265.67,2026-05-09,2026-06-08,Closed,126083,0,2026-05-09
7255,5255,LN5255,107078,14,18,6578.56,2026-05-09,2026-06-08,Active,32257,0,2026-05-09
7256,5256,LN5256,49967,14,36,1538.69,2026-05-09,2026-06-08,Active,45651,0,2026-05-09
7257,5257,LN5257,34653,18,6,6331.0,2026-05-09,2026-06-08,Active,12960,0,2026-05-09
7258,5258,LN5258,118529,18,12,10724.33,2026-05-09,2026-06-08,Active,84255,0,2026-05-09
7259,5259,LN5259,100422,12,12,11126.5,2026-05-09,2026-06-08,Active,5035,0,2026-05-09
7260,5260,LN5260,62275,22,60,1038.0,2026-05-09,2026-06-08,Active,19519,0,2026-05-09
7261,5261,LN5261,80625,20,12,8168.08,2026-05-09,2026-06-08,Active,68222,0,2026-05-09
7262,5262,LN5262,67222,22,6,12673.0,2026-05-09,2026-06-08,Active,34893,0,2026-05-09
7263,5263,LN5263,123612,16,6,22079.17,2026-05-09,2026-06-08,Active,55435,0,2026-05-09
7264,5264,LN5264,29864,18,48,750.31,2026-05-09,2026-06-08,Active,7079,0,2026-05-09
7265,5265,LN5265,78944,20,60,1563.83,2026-05-09,2026-06-08,Closed,29884,0,2026-05-09
7266,5266,LN5266,89217,22,18,5238.22,2026-05-09,2026-06-08,Active,77498,0,2026-05-09
7267,5267,LN5267,105882,20,60,1808.52,2026-05-09,2026-06-08,Active,11413,0,2026-05-09
7268,5268,LN5268,89787,20,18,5702.22,2026-05-09,2026-06-08,Active,93089,0,2026-05-09
7269,5269,LN5269,46367,18,18,3656.39,2026-05-09,2026-06-08,Active,7763,0,2026-05-09
7270,5270,LN5270,87292,22,48,2513.21,2026-05-09,2026-06-08,Closed,60403,0,2026-05-09
7271,5271,LN5271,15384,16,12,1537.17,2026-05-09,2026-06-08,Active,5580,0,2026-05-09
7272,5272,LN5272,90016,14,60,1501.7,2026-05-09,2026-06-08,Closed,73966,0,2026-05-09
7273,5273,LN5273,65342,20,6,11284.83,2026-05-09,2026-06-08,Delayed,57147,-29,2026-05-09
7274,5274,LN5274,118216,18,24,5129.46,2026-05-09,2026-06-08,Delayed,48068,-29,2026-05-09
7275,5275,LN5275,85038,12,24,4357.5,2026-05-09,2026-06-08,Active,19093,0,2026-05-09
7276,5276,LN5276,26456,14,12,2434.67,2026-05-09,2026-06-08,Active,14117,0,2026-05-09
7277,5277,LN5277,16335,14,6,3036.83,2026-05-09,2026-06-08,Active,4918,0,2026-05-09
7278,5278,LN5278,72168,12,18,5653.72,2026-05-09,2026-06-08,Active,51588,0,2026-05-09
7279,5279,LN5279,65216,22,36,2190.31,2026-05-09,2026-06-08,Active,30997,0,2026-05-09
7280,5280,LN5280,85282,16,6,18680.0,2026-05-09,2026-06-08,Active,95962,0,2026-05-09
7281,5281,LN5281,29361,18,24,1673.79,2026-05-09,2026-06-08,Active,25136,0,2026-05-09
7282,5282,LN5282,36337,18,6,7972.67,2026-05-09,2026-06-08,Delayed,26053,-29,2026-05-09
7283,5283,LN5283,119142,14,24,5799.46,2026-05-09,2026-06-08,Closed,124323,0,2026-05-09
7284,5284,LN5284,91790,22,60,2179.52,2026-05-09,2026-06-08,Active,3992,0,2026-05-09
7285,5285,LN5285,57963,14,60,1356.13,2026-05-09,2026-06-08,Active,57298,0,2026-05-09
7286,5286,LN5286,23043,12,6,5441.5,2026-05-09,2026-06-08,Delayed,18485,-29,2026-05-09
7287,5287,LN5287,60187,16,18,3990.39,2026-05-09,2026-06-08,Delayed,16496,-29,2026-05-09
7288,5288,LN5288,102142,22,24,5214.38,2026-05-09,2026-06-08,Closed,92247,0,2026-05-09
7289,5289,LN5289,43800,16,48,1190.69,2026-05-09,2026-06-08,Active,51264,0,2026-05-09
7290,5290,LN5290,60977,12,12,6245.33,2026-05-09,2026-06-08,Active,49480,0,2026-05-09
7291,5291,LN5291,49635,12,48,1040.69,2026-05-09,2026-06-08,Active,15390,0,2026-05-09
7292,5292,LN5292,108404,14,60,2029.05,2026-05-09,2026-06-08,Active,119084,0,2026-05-09
7293,5293,LN5293,147383,16,6,24841.0,2026-05-09,2026-06-08,Delayed,106669,-29,2026-05-09
7294,5294,LN5294,24056,12,48,612.35,2026-05-09,2026-06-08,Active,25514,0,2026-05-09
7295,5295,LN5295,61096,22,12,5215.17,2026-05-09,2026-06-08,Active,52791,0,2026-05-09
7296,5296,LN5296,54864,20,6,12348.0,2026-05-09,2026-06-08,Closed,34720,0,2026-05-09
7297,5297,LN5297,19333,22,12,1670.08,2026-05-09,2026-06-08,Closed,11649,0,2026-05-09
7298,5298,LN5298,47697,18,18,3221.5,2026-05-09,2026-06-08,Closed,14013,0,2026-05-09
7299,5299,LN5299,107416,20,48,2399.88,2026-05-09,2026-06-08,Closed,12506,0,2026-05-09
7300,5300,LN5300,12437,18,12,1342.67,2026-05-09,2026-06-08,Closed,3379,0,2026-05-09
7301,5301,LN5301,10450,16,48,256.83,2026-05-09,2026-06-08,Active,10414,0,2026-05-09
7302,5302,LN5302,106655,20,36,3494.03,2026-05-09,2026-06-08,Delayed,58818,-29,2026-05-09
7303,5303,LN5303,81882,18,36,2935.06,2026-05-09,2026-06-08,Active,18675,0,2026-05-09
7304,5304,LN5304,40678,12,36,1365.39,2026-05-09,2026-06-08,Active,12385,0,2026-05-09
7305,5305,LN5305,52540,14,60,1103.68,2026-05-09,2026-06-08,Active,56002,0,2026-05-09
7306,5306,LN5306,112787,20,60,2121.82,2026-05-09,2026-06-08,Closed,103736,0,2026-05-09
7307,5307,LN5307,47951,20,60,949.08,2026-05-09,2026-06-08,Active,29483,0,2026-05-09
7308,5308,LN5308,30629,14,12,3427.75,2026-05-09,2026-06-08,Active,20607,0,2026-05-09
7309,5309,LN5309,100723,18,18,7910.78,2026-05-09,2026-06-08,Active,88266,0,2026-05-09
7310,5310,LN5310,8259,16,6,1862.17,2026-05-09,2026-06-08,Active,3414,0,2026-05-09
7311,5311,LN5311,118740,12,18,7624.89,2026-05-09,2026-06-08,Active,111752,0,2026-05-09
7312,5312,LN5312,14003,14,60,267.7,2026-05-09,2026-06-08,Active,11345,0,2026-05-09
7313,5313,LN5313,47556,20,18,2810.5,2026-05-09,2026-06-08,Active,34154,0,2026-05-09
7314,5314,LN5314,132259,12,60,2382.48,2026-05-09,2026-06-08,Active,106419,0,2026-05-09
7315,5315,LN5315,118417,20,18,6924.67,2026-05-09,2026-06-08,Closed,90438,0,2026-05-09
7316,5316,LN5316,135187,20,24,5820.42,2026-05-09,2026-06-08,Active,23029,0,2026-05-09
7317,5317,LN5317,80495,14,12,7504.17,2026-05-09,2026-06-08,Closed,23522,0,2026-05-09
7318,5318,LN5318,69604,16,36,2498.06,2026-05-09,2026-06-08,Closed,53691,0,2026-05-09
7319,5319,LN5319,81074,20,24,4304.0,2026-05-09,2026-06-08,Active,22608,0,2026-05-09
7320,5320,LN5320,52164,12,36,1951.03,2026-05-09,2026-06-08,Active,42921,0,2026-05-09
7321,5321,LN5321,105827,18,24,5384.29,2026-05-09,2026-06-08,Active,103608,0,2026-05-09
7322,5322,LN5322,119435,18,18,7250.78,2026-05-09,2026-06-08,Closed,22405,0,2026-05-09
7323,5323,LN5323,17290,22,36,550.14,2026-05-09,2026-06-08,Active,11981,0,2026-05-09
7324,5324,LN5324,84883,14,24,3788.42,2026-05-09,2026-06-08,Closed,17654,0,2026-05-09
7325,5325,LN5325,125255,12,24,5629.29,2026-05-09,2026-06-08,Active,116591,0,2026-05-09
7326,5326,LN5326,65344,12,48,1575.88,2026-05-09,2026-06-08,Active,71749,0,2026-05-09
7327,5327,LN5327,12003,20,6,2615.67,2026-05-09,2026-06-08,Closed,9822,0,2026-05-09
7328,5328,LN5328,76528,12,24,3296.12,2026-05-09,2026-06-08,Active,74151,0,2026-05-09
7329,5329,LN5329,64652,18,18,4398.67,2026-05-09,2026-06-08,Active,12994,0,2026-05-09
7330,5330,LN5330,47346,12,6,10112.33,2026-05-09,2026-06-08,Delayed,44223,-29,2026-05-09
7331,5331,LN5331,81281,16,6,18873.5,2026-05-09,2026-06-08,Active,48763,0,2026-05-09
7332,5332,LN5332,113866,18,48,2413.02,2026-05-09,2026-06-08,Active,79138,0,2026-05-09
7333,5333,LN5333,18170,20,24,781.83,2026-05-09,2026-06-08,Active,5780,0,2026-05-09
7334,5334,LN5334,40244,22,6,9169.0,2026-05-09,2026-06-08,Closed,53408,0,2026-05-09
7335,5335,LN5335,113279,20,36,3564.97,2026-05-09,2026-06-08,Delayed,112371,-29,2026-05-09
7336,5336,LN5336,63043,18,6,11806.67,2026-05-09,2026-06-08,Delayed,35949,-29,2026-05-09
7337,5337,LN5337,26516,18,24,1576.92,2026-05-09,2026-06-08,Closed,14909,0,2026-05-09
7338,5338,LN5338,132300,14,18,7736.28,2026-05-09,2026-06-08,Active,32683,0,2026-05-09
7339,5339,LN5339,79202,16,18,4609.5,2026-05-09,2026-06-08,Active,47526,0,2026-05-09
7340,5340,LN5340,89421,18,36,2732.25,2026-05-09,2026-06-08,Delayed,31803,-29,2026-05-09
7341,5341,LN5341,40083,16,12,3645.58,2026-05-09,2026-06-08,Active,6765,0,2026-05-09
7342,5342,LN5342,97953,12,36,3472.75,2026-05-09,2026-06-08,Active,105459,0,2026-05-09
7343,5343,LN5343,58571,16,18,3315.22,2026-05-09,2026-06-08,Active,17595,0,2026-05-09
7344,5344,LN5344,88082,18,12,8910.67,2026-05-09,2026-06-08,Active,62001,0,2026-05-09
7345,5345,LN5345,68396,18,24,3802.08,2026-05-09,2026-06-08,Active,23326,0,2026-05-09
7346,5346,LN5346,135891,14,48,2876.17,2026-05-09,2026-06-08,Active,63511,0,2026-05-09
7347,5347,LN5347,97381,16,18,6953.06,2026-05-09,2026-06-08,Active,61758,0,2026-05-09
7348,5348,LN5348,28389,14,60,481.68,2026-05-09,2026-06-08,Active,11396,0,2026-05-09
7349,5349,LN5349,87543,14,12,7929.0,2026-05-09,2026-06-08,Closed,54625,0,2026-05-09
7350,5350,LN5350,55313,22,6,13039.33,2026-05-09,2026-06-08,Active,3540,0,2026-05-09
7351,5351,LN5351,8867,16,6,1899.33,2026-05-09,2026-06-08,Active,781,0,2026-05-09
7352,5352,LN5352,115622,20,24,4858.54,2026-05-09,2026-06-08,Active,97385,0,2026-05-09
7353,5353,LN5353,124711,22,36,3818.06,2026-05-09,2026-06-08,Active,108104,0,2026-05-09
7354,5354,LN5354,23277,16,12,2588.92,2026-05-09,2026-06-08,Active,9688,0,2026-05-09
7355,5355,LN5355,38621,20,18,2819.0,2026-05-09,2026-06-08,Active,23483,0,2026-05-09
7356,5356,LN5356,73978,16,24,3248.0,2026-05-09,2026-06-08,Closed,10989,0,2026-05-09
7357,5357,LN5357,10455,18,6,1973.67,2026-05-09,2026-06-08,Active,5679,0,2026-05-09
7358,5358,LN5358,7490,18,12,668.83,2026-05-09,2026-06-08,Delayed,600,-29,2026-05-09
7359,5359,LN5359,95973,20,48,2144.5,2026-05-09,2026-06-08,Active,64442,0,2026-05-09
7360,5360,LN5360,46812,16,60,1096.52,2026-05-09,2026-06-08,Active,37353,0,2026-05-09
7361,5361,LN5361,124294,12,36,3662.06,2026-05-09,2026-06-08,Active,30936,0,2026-05-09
7362,5362,LN5362,95241,22,6,22121.5,2026-05-09,2026-06-08,Closed,127356,0,2026-05-09
7363,5363,LN5363,56710,12,18,3850.22,2026-05-09,2026-06-08,Active,68565,0,2026-05-09
7364,5364,LN5364,8610,14,18,579.39,2026-05-09,2026-06-08,Active,3240,0,2026-05-09
7365,5365,LN5365,86437,20,18,6827.5,2026-05-09,2026-06-08,Active,27669,0,2026-05-09
7366,5366,LN5366,32190,20,36,918.64,2026-05-09,2026-06-08,Closed,30723,0,2026-05-09
7367,5367,LN5367,106139,12,60,2353.6,2026-05-09,2026-06-08,Closed,38105,0,2026-05-09
7368,5368,LN5368,45190,22,18,3535.39,2026-05-09,2026-06-08,Active,40193,0,2026-05-09
7369,5369,LN5369,105743,16,48,2770.02,2026-05-09,2026-06-08,Active,23878,0,2026-05-09
7370,5370,LN5370,55972,22,48,1474.08,2026-05-09,2026-06-08,Active,6805,0,2026-05-09
7371,5371,LN5371,48266,12,12,4302.67,2026-05-09,2026-06-08,Delayed,49733,-29,2026-05-09
7372,5372,LN5372,49378,16,6,10321.33,2026-05-09,2026-06-08,Active,36648,0,2026-05-09
7373,5373,LN5373,40134,16,24,2305.08,2026-05-09,2026-06-08,Active,24846,0,2026-05-09
7374,5374,LN5374,63365,18,36,2475.0,2026-05-09,2026-06-08,Closed,16839,0,2026-05-09
7375,5375,LN5375,96743,16,12,9763.58,2026-05-09,2026-06-08,Closed,16709,0,2026-05-09
7376,5376,LN5376,64251,14,6,13233.0,2026-05-09,2026-06-08,Active,56982,0,2026-05-09
7377,5377,LN5377,130682,18,36,3899.03,2026-05-09,2026-06-08,Active,97974,0,2026-05-09
7378,5378,LN5378,57935,20,18,3971.78,2026-05-09,2026-06-08,Active,58513,0,2026-05-09
7379,5379,LN5379,73877,18,18,4640.39,2026-05-09,2026-06-08,Active,2950,0,2026-05-09
7380,5380,LN5380,107114,18,60,1808.5,2026-05-09,2026-06-08,Active,71980,0,2026-05-09
7381,5381,LN5381,43850,14,48,1259.9,2026-05-09,2026-06-08,Active,24196,0,2026-05-09
7382,5382,LN5382,65638,22,48,1438.56,2026-05-09,2026-06-08,Active,41112,0,2026-05-09
7383,5383,LN5383,75422,12,36,2386.58,2026-05-09,2026-06-08,Active,31751,0,2026-05-09
7384,5384,LN5384,139284,22,12,12211.42,2026-05-09,2026-06-08,Active,30787,0,2026-05-09
7385,5385,LN5385,97081,18,36,3036.86,2026-05-09,2026-06-08,Closed,39133,0,2026-05-09
7386,5386,LN5386,87731,20,24,5220.33,2026-05-09,2026-06-08,Active,122128,0,2026-05-09
7387,5387,LN5387,118792,18,60,2142.15,2026-05-09,2026-06-08,Active,33048,0,2026-05-09
7388,5388,LN5388,75468,22,6,13654.83,2026-05-09,2026-06-08,Closed,51057,0,2026-05-09
7389,5389,LN5389,97287,20,60,1856.8,2026-05-09,2026-06-08,Active,58733,0,2026-05-09
7390,5390,LN5390,142633,14,18,8076.17,2026-05-09,2026-06-08,Active,25800,0,2026-05-09
7391,5391,LN5391,60629,22,60,1153.77,2026-05-09,2026-06-08,Active,8803,0,2026-05-09
7392,5392,LN5392,24886,12,6,5035.83,2026-05-09,2026-06-08,Active,10617,0,2026-05-09
7393,5393,LN5393,107945,20,60,1865.08,2026-05-09,2026-06-08,Closed,31741,0,2026-05-09
7394,5394,LN5394,110630,22,60,1975.25,2026-05-09,2026-06-08,Closed,9586,0,2026-05-09
7395,5395,LN5395,133708,20,18,7475.28,2026-05-09,2026-06-08,Active,134132,0,2026-05-09
7396,5396,LN5396,132558,20,18,8013.22,2026-05-09,2026-06-08,Active,69202,0,2026-05-09
7397,5397,LN5397,136243,18,24,5937.83,2026-05-09,2026-06-08,Active,137368,0,2026-05-09
7398,5398,LN5398,7496,20,36,288.0,2026-05-09,2026-06-08,Closed,5768,0,2026-05-09
7399,5399,LN5399,25657,16,24,1077.79,2026-05-09,2026-06-08,Closed,17111,0,2026-05-09
7400,5400,LN5400,45881,16,36,1465.44,2026-05-09,2026-06-08,Active,34376,0,2026-05-09
7401,5401,LN5401,38378,22,48,845.27,2026-05-09,2026-06-08,Active,17544,0,2026-05-09
7402,5402,LN5402,95759,16,60,2111.48,2026-05-09,2026-06-08,Active,112550,0,2026-05-09
7403,5403,LN5403,48583,18,36,1584.25,2026-05-09,2026-06-08,Active,12063,0,2026-05-09
7404,5404,LN5404,44771,14,6,9161.67,2026-05-09,2026-06-08,Active,48220,0,2026-05-09
7405,5405,LN5405,45974,12,12,4518.33,2026-05-09,2026-06-08,Active,39938,0,2026-05-09
7406,5406,LN5406,74819,16,24,3289.54,2026-05-09,2026-06-08,Closed,65737,0,2026-05-09
7407,5407,LN5407,34720,22,48,949.29,2026-05-09,2026-06-08,Active,8671,0,2026-05-09
7408,5408,LN5408,50880,12,12,5447.67,2026-05-09,2026-06-08,Active,63721,0,2026-05-09
7409,5409,LN5409,26020,14,6,5444.0,2026-05-09,2026-06-08,Delayed,26152,-29,2026-05-09
7410,5410,LN5410,87026,16,18,6464.5,2026-05-09,2026-06-08,Active,50553,0,2026-05-09
7411,5411,LN5411,142555,20,6,23974.0,2026-05-09,2026-06-08,Closed,115373,0,2026-05-09
7412,5412,LN5412,69730,14,60,1162.78,2026-05-09,2026-06-08,Closed,57978,0,2026-05-09
7413,5413,LN5413,45901,12,24,2362.83,2026-05-09,2026-06-08,Active,15473,0,2026-05-09
7414,5414,LN5414,22279,18,6,4119.33,2026-05-09,2026-06-08,Active,14666,0,2026-05-09
7415,5415,LN5415,92187,22,60,1709.73,2026-05-09,2026-06-08,Closed,7421,0,2026-05-09
7416,5416,LN5416,121412,22,18,7116.94,2026-05-09,2026-06-08,Delayed,89538,-29,2026-05-09
7417,5417,LN5417,75301,16,6,13378.5,2026-05-09,2026-06-08,Active,61960,0,2026-05-09
7418,5418,LN5418,105805,12,36,3395.53,2026-05-09,2026-06-08,Active,50592,0,2026-05-09
7419,5419,LN5419,111139,18,24,6018.75,2026-05-09,2026-06-08,Active,2322,0,2026-05-09
